t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.455000000000000071e+00,3.455250544919849176e+01,1.043975250544918890e+04,3.464767942606425954e-01,5.015367097665832802e-02,5.015367097665832802e-02
1.462500000000000133e+00,3.498858398934869740e+01,1.049998858398933771e+04,3.441839797579006599e-01,4.988173046911358044e-02,4.988173046911358044e-02
1.470000000000000195e+00,3.542507446702060747e+01,1.056022507446700911e+04,3.422453124882613440e-01,4.960072132542332063e-02,4.960072132542334145e-02
1.477500000000000036e+00,3.586199036624597625e+01,1.062046199036623329e+04,3.401722691412321642e-01,4.931087711906695370e-02,4.931087711906696758e-02
1.485000000000000098e+00,3.629936317153352121e+01,1.068069936317152133e+04,3.380479271820681642e-01,4.901183865669631740e-02,4.901183865669631740e-02
1.492500000000000160e+00,3.673761670252142864e+01,1.074093761670250751e+04,3.362192070792175413e-01,4.870194711856597886e-02,4.870194711856598579e-02
1.500000000000000222e+00,3.717694271790561089e+01,1.080117694271789151e+04,3.341384051877515637e-01,4.838033231286637675e-02,4.838033231286636981e-02
1.507500000000000062e+00,3.761747757200734554e+01,1.086141747757199118e+04,3.322223630002575367e-01,4.804623522450474776e-02,4.804623522450474776e-02
1.515000000000000124e+00,3.805979040226421972e+01,1.092165979040224738e+04,3.304237147350062576e-01,4.769764009990609677e-02,4.769764009990609677e-02
1.522500000000000187e+00,3.850416719275567345e+01,1.098190416719273890e+04,3.283940173693716824e-01,4.733330147488673534e-02,4.733330147488672146e-02
1.530000000000000027e+00,3.895107025514281673e+01,1.104215107025512589e+04,3.265823396386158262e-01,4.695168526088115690e-02,4.695168526088117078e-02
1.537500000000000089e+00,3.940151320946366553e+01,1.110240151320944460e+04,3.248622143799313466e-01,4.654877640739323030e-02,4.654877640739323724e-02
1.545000000000000151e+00,3.985562208683567320e+01,1.116265562208681695e+04,3.229344525573087932e-01,4.612457999669804243e-02,4.612457999669804243e-02
1.552500000000000213e+00,4.031512281069210246e+01,1.122291512281067298e+04,3.211174928259695749e-01,4.567317830137372636e-02,4.567317830137372636e-02
1.560000000000000053e+00,4.078043504612304559e+01,1.128318043504610250e+04,3.195168777516344538e-01,4.519400009110225575e-02,4.519400009110225575e-02
1.567500000000000115e+00,4.125370404047334461e+01,1.134345370404045207e+04,3.177330292727246763e-01,4.468049464194868980e-02,4.468049464194868980e-02
1.575000000000000178e+00,4.173631928804599056e+01,1.140373631928802388e+04,3.157955745273588466e-01,4.413001902434097318e-02,4.413001902434097318e-02
1.582500000000000240e+00,4.223026825344828694e+01,1.146403026825342567e+04,3.143473892723375185e-01,4.353881568034339428e-02,4.353881568034338734e-02
1.590000000000000080e+00,4.273818835678502381e+01,1.152433818835676175e+04,3.127402251172999859e-01,4.290262447091122006e-02,4.290262447091122699e-02
1.597500000000000142e+00,4.326146157015998739e+01,1.158466146157013645e+04,3.109743876566153920e-01,4.222423837005412350e-02,4.222423837005411656e-02
1.605000000000000204e+00,4.380039460734876400e+01,1.164500039460732478e+04,3.092900348517264586e-01,4.151252943685984631e-02,4.151252943685984631e-02
1.612500000000000044e+00,4.434778276904883398e+01,1.170534778276902398e+04,3.078829808239265664e-01,4.080451886258358585e-02,4.080451886258359279e-02
1.620000000000000107e+00,4.488649290589372498e+01,1.176568649290586836e+04,3.063416748292925318e-01,4.016484198420702117e-02,4.016484198420702811e-02
1.627500000000000169e+00,4.539546488875237173e+01,1.182599546488872511e+04,3.046678206273020217e-01,3.965693919310569332e-02,3.965693919310568638e-02
1.635000000000000231e+00,4.587352620331233766e+01,1.188627352620328384e+04,3.030647617879042577e-01,3.927099686511507926e-02,3.927099686511506538e-02
1.642500000000000071e+00,4.633214146827175028e+01,1.194653214146824394e+04,3.017602151760117035e-01,3.896134936013908451e-02,3.896134936013908451e-02
1.650000000000000133e+00,4.677891112190774692e+01,1.200677891112187899e+04,3.003464212513012321e-01,3.869937866031129131e-02,3.869937866031130519e-02
1.657500000000000195e+00,4.721832197030956735e+01,1.206701832197027943e+04,2.988262075619684266e-01,3.846855965151087242e-02,3.846855965151085854e-02
1.665000000000000036e+00,4.765263875963969298e+01,1.212725263875960991e+04,2.972026476116986227e-01,3.825972496238971149e-02,3.825972496238970455e-02
1.672500000000000098e+00,4.808332321490530603e+01,1.218748332321487396e+04,2.959475125933284101e-01,3.806696367446370244e-02,3.806696367446369550e-02
1.680000000000000160e+00,4.851124082023612516e+01,1.224771124082020469e+04,2.947088701962602975e-01,3.788637668962373944e-02,3.788637668962375332e-02
1.687500000000000222e+00,4.893676198981968639e+01,1.230793676198978756e+04,2.933885548674565191e-01,3.771640956962566543e-02,3.771640956962566543e-02
1.695000000000000062e+00,4.936059225032985154e+01,1.236816059225029676e+04,2.919904160722253672e-01,3.755387881952628598e-02,3.755387881952628598e-02
1.702500000000000124e+00,4.978283110998162186e+01,1.242838283110994780e+04,2.905185434800187649e-01,3.739810349069926793e-02,3.739810349069926793e-02
1.710000000000000187e+00,5.020382323816863135e+01,1.248860382323813428e+04,2.893096574585647951e-01,3.724750343997276086e-02,3.724750343997275392e-02
1.717500000000000249e+00,5.062378897368971309e+01,1.254882378897365379e+04,2.882187587612695667e-01,3.710085442722311361e-02,3.710085442722311361e-02
1.725000000000000089e+00,5.104280512576274020e+01,1.260904280512572586e+04,2.870727798516932161e-01,3.695789823054038831e-02,3.695789823054038137e-02
1.732500000000000151e+00,5.146090590187942837e+01,1.266926090590184322e+04,2.858762230254627834e-01,3.681809566541606460e-02,3.681809566541606460e-02
1.740000000000000213e+00,5.187840586851262259e+01,1.272947840586847451e+04,2.846337889712514113e-01,3.668001269779036511e-02,3.668001269779036511e-02
1.747500000000000053e+00,5.229527015693085445e+01,1.278969527015689164e+04,2.833503875999652810e-01,3.654397226471279431e-02,3.654397226471281512e-02
1.755000000000000115e+00,5.271137264207092699e+01,1.284991137264203098e+04,2.822204169904418691e-01,3.641036725291443149e-02,3.641036725291443149e-02
1.762500000000000178e+00,5.312683816801339276e+01,1.291012683816797289e+04,2.813053101771935127e-01,3.627874938409404726e-02,3.627874938409404726e-02
1.770000000000000240e+00,5.354182894310328322e+01,1.297034182894306286e+04,2.803638966556981638e-01,3.614837303295508758e-02,3.614837303295508758e-02
1.777500000000000080e+00,5.395627008172372285e+01,1.303055627008168267e+04,2.794011276320169657e-01,3.601966705824954929e-02,3.601966705824954235e-02
1.785000000000000142e+00,5.437007434442305964e+01,1.309077007434438019e+04,2.784220978424863935e-01,3.589287688605879989e-02,3.589287688605879989e-02
1.792500000000000204e+00,5.478337221452454742e+01,1.315098337221448128e+04,2.774320457763590486e-01,3.576774970246075769e-02,3.576774970246075075e-02
1.800000000000000044e+00,5.519615864544643813e+01,1.321119615864540356e+04,2.764363525136437905e-01,3.564454226028471867e-02,3.564454226028471173e-02
1.807500000000000107e+00,5.560839847598648333e+01,1.327140839847594179e+04,2.754405395797352996e-01,3.552330998218260899e-02,3.552330998218260205e-02
1.815000000000000169e+00,5.601996426210411073e+01,1.333161996426205951e+04,2.745126467508923751e-01,3.540452480498733345e-02,3.540452480498733345e-02
1.822500000000000231e+00,5.643106532368826578e+01,1.339183106532364218e+04,2.738568868804563405e-01,3.528757020571279129e-02,3.528757020571279129e-02
1.830000000000000071e+00,5.684175007539717228e+01,1.345204175007535014e+04,2.732103222408583387e-01,3.517243764484234009e-02,3.517243764484234009e-02
1.837500000000000133e+00,5.725194365807258379e+01,1.351225194365802599e+04,2.725781736248685805e-01,3.505957853483947229e-02,3.505957853483947229e-02
1.845000000000000195e+00,5.766147384852659741e+01,1.357246147384847791e+04,2.719657583801666778e-01,3.494959599477701767e-02,3.494959599477702461e-02
1.852500000000000258e+00,5.807043509874586817e+01,1.363267043509869654e+04,2.713784890623650581e-01,3.484235225717609297e-02,3.484235225717609991e-02
1.860000000000000098e+00,5.847891323528133256e+01,1.369287891323523218e+04,2.708218711038673510e-01,3.473773954278577825e-02,3.473773954278579212e-02
1.867500000000000160e+00,5.888693567091624459e+01,1.375308693567086630e+04,2.703014993315853154e-01,3.463585276388360390e-02,3.463585276388359002e-02
1.875000000000000222e+00,5.929447443652617267e+01,1.381329447443647587e+04,2.698230531307998503e-01,3.453699798437595558e-02,3.453699798437595558e-02
1.882500000000000062e+00,5.970145968577956808e+01,1.387350145968572724e+04,2.693922900169410384e-01,3.444154993538259962e-02,3.444154993538259962e-02
1.890000000000000124e+00,3.078174407828233594e-01,1.387390781744072956e+04,2.690150373426744013e-01,3.434988206368546487e-02,3.434988206368546487e-02
1.897500000000000187e+00,7.136691633612675112e-01,1.393411366916330735e+04,2.686971818358016573e-01,3.426187181300083262e-02,3.426187181300083262e-02
1.905000000000000249e+00,1.119013648770056601e+00,1.399431901364871555e+04,2.684446566360392250e-01,3.417774306236116139e-02,3.417774306236115445e-02
1.912500000000000089e+00,1.523838047024305808e+00,1.405452383804696910e+04,2.682634254777260807e-01,3.409777544799126592e-02,3.409777544799126592e-02
1.920000000000000151e+00,1.928150159467046043e+00,1.411472815015941160e+04,2.681594636530492681e-01,3.402221385353487726e-02,3.402221385353487032e-02
1.927500000000000213e+00,2.331948098802926861e+00,1.417493194809874694e+04,2.681387353883665225e-01,3.395134685730359647e-02,3.395134685730360341e-02
1.935000000000000053e+00,2.735222107751192677e+00,1.423513522210769406e+04,2.682071672762812997e-01,3.388549775401256126e-02,3.388549775401256819e-02
1.942500000000000115e+00,3.137963335711579926e+00,1.429533796333565442e+04,2.683747669648757217e-01,3.382500125460381757e-02,3.382500125460381757e-02
1.950000000000000178e+00,3.540164624124463089e+00,1.435554016462406616e+04,2.686949102009438262e-01,3.377020227012156317e-02,3.377020227012156317e-02
1.957500000000000240e+00,3.941820171490971969e+00,1.441574182017143175e+04,2.691040374694426696e-01,3.372145762258458440e-02,3.372145762258458440e-02
1.965000000000000080e+00,4.342924563234922708e+00,1.447594292456317453e+04,2.696072091248690183e-01,3.367913889826922719e-02,3.367913889826922719e-02
1.972500000000000142e+00,4.743472161711141943e+00,1.453614347216165152e+04,2.702093173084598732e-01,3.364363190374622392e-02,3.364363190374622392e-02
1.980000000000000204e+00,5.143461911136474995e+00,1.459634346191107579e+04,2.709150436246845484e-01,3.361527623147576860e-02,3.361527623147576860e-02
1.987500000000000266e+00,5.542885276086489732e+00,1.465654288527602512e+04,2.717288140964231324e-01,3.359453811100126391e-02,3.359453811100126391e-02
1.995000000000000107e+00,5.941741015254947023e+00,1.471674174101519202e+04,2.726547520116812673e-01,3.358183336016784537e-02,3.358183336016783843e-02
2.002499999999999947e+00,6.340031537404829720e+00,1.477694003153734229e+04,2.737466542893910448e-01,3.357758069042682952e-02,3.357758069042683646e-02
2.010000000000000231e+00,6.737762771087999703e+00,1.483713776277102443e+04,2.749961546687209046e-01,3.358220069565334004e-02,3.358220069565333310e-02
2.017500000000000071e+00,7.134941754917194068e+00,1.489733494175485248e+04,2.763852752318990413e-01,3.359611828488420077e-02,3.359611828488420077e-02
2.025000000000000355e+00,7.531555383523616420e+00,1.495753155538345891e+04,2.779157359613559919e-01,3.361979418753911070e-02,3.361979418753910376e-02
2.032500000000000195e+00,7.927570299696935940e+00,1.501772757029963032e+04,2.795884796920522497e-01,3.365372566823337380e-02,3.365372566823337380e-02
2.040000000000000036e+00,8.322958562170315489e+00,1.507792295856210330e+04,2.814036075398894665e-01,3.369839465014780322e-02,3.369839465014780322e-02
2.047500000000000320e+00,8.717665278975387011e+00,1.513811766527890723e+04,2.833603233791960885e-01,3.375427553253005503e-02,3.375427553253005503e-02
2.055000000000000160e+00,9.111836539920240341e+00,1.519831183653985136e+04,2.854568910093053247e-01,3.382166084359032598e-02,3.382166084359032598e-02
2.062500000000000000e+00,9.505429655376927300e+00,1.525850542965530803e+04,2.876906077079478541e-01,3.390111245986267979e-02,3.390111245986267979e-02
2.070000000000000284e+00,9.898367449157243314e+00,1.531869836744908753e+04,2.900577976868283225e-01,3.399329485199249767e-02,3.399329485199249767e-02
2.077500000000000124e+00,1.029038220227699973e+01,1.537889038220220573e+04,2.925538285095449775e-01,3.409907146488194013e-02,3.409907146488195401e-02
2.084999999999999964e+00,1.068138424863933622e+01,1.543908138424856770e+04,2.951731527353258500e-01,3.421934466990677465e-02,3.421934466990677465e-02
2.092500000000000249e+00,1.107122375085818078e+01,1.549927122375078579e+04,2.979093758443359663e-01,3.435508038955754906e-02,3.435508038955754212e-02
2.100000000000000089e+00,1.145931311450780754e+01,1.555945931311443564e+04,3.007553499888815374e-01,3.450719655143656694e-02,3.450719655143656694e-02
2.107500000000000373e+00,1.184510405543262301e+01,1.561964510405535839e+04,3.037032917064426130e-01,3.467675041662948709e-02,3.467675041662948709e-02
2.115000000000000213e+00,1.222810902711431780e+01,1.567982810902703932e+04,3.067449209676760269e-01,3.486449421998828041e-02,3.486449421998827347e-02
2.122500000000000053e+00,1.260745246516721352e+01,1.574000745246509177e+04,3.098716193627312765e-01,3.507077881289379084e-02,3.507077881289379778e-02
2.130000000000000338e+00,1.298235697855940352e+01,1.580018235697848286e+04,3.132689748020342502e-01,3.529569900474131827e-02,3.529569900474131133e-02
2.137500000000000178e+00,1.335184996041864203e+01,1.586035184996034150e+04,3.167658243362192483e-01,3.553928970040963475e-02,3.553928970040964169e-02
2.145000000000000018e+00,1.371455052626020432e+01,1.592051455052618257e+04,3.203058556310418026e-01,3.580084818001377789e-02,3.580084818001377789e-02
2.152500000000000302e+00,1.406987376868656980e+01,1.598066987376860925e+04,3.238817379657644713e-01,3.607983940544150919e-02,3.607983940544150919e-02
2.160000000000000142e+00,1.441662483515706761e+01,1.604081662483507898e+04,3.274889247546476923e-01,3.637553535536700022e-02,3.637553535536699328e-02
2.167499999999999982e+00,1.475430234444421629e+01,1.610095430234436571e+04,3.311262669997218078e-01,3.668795960249474769e-02,3.668795960249474075e-02
2.175000000000000266e+00,1.508313673420206058e+01,1.616108313673412158e+04,3.347961165679639306e-01,3.701829939672425518e-02,3.701829939672426212e-02
2.182500000000000107e+00,1.540376002323789351e+01,1.622120376002315788e+04,3.385037602461366535e-01,3.736846202825212793e-02,3.736846202825213487e-02
2.190000000000000391e+00,1.571745496673698916e+01,1.628131745496665462e+04,3.422564679390703302e-01,3.774135324559815818e-02,3.774135324559815124e-02
2.197500000000000231e+00,1.602595214886289909e+01,1.634142595214878020e+04,3.461042111391031129e-01,3.814085959300118206e-02,3.814085959300117512e-02
2.205000000000000071e+00,1.633123223705767302e+01,1.640153123223697548e+04,3.502761278700379788e-01,3.857049260946412289e-02,3.857049260946412289e-02
2.212500000000000355e+00,1.663523049737128190e+01,1.646163523049728610e+04,3.545068649447909448e-01,3.903289473571996265e-02,3.903289473571996265e-02
2.220000000000000195e+00,1.693971981733636767e+01,1.652173971981725117e+04,3.588054093659253652e-01,3.952897401094115221e-02,3.952897401094115915e-02
2.227500000000000036e+00,1.724609045209704306e+01,1.658184609045201069e+04,3.631815147340859418e-01,4.005826816593535677e-02,4.005826816593536371e-02
2.235000000000000320e+00,1.755566001609592774e+01,1.664195566001601037e+04,3.676452562366084864e-01,4.061913278481460443e-02,4.061913278481460443e-02
2.242500000000000160e+00,1.786956415828896994e+01,1.670206956415820241e+04,3.722864177212896752e-01,4.120832732907373647e-02,4.120832732907371565e-02
2.250000000000000000e+00,1.818862400875324425e+01,1.676218862400866419e+04,3.772017177183220049e-01,4.182174045731209405e-02,4.182174045731209405e-02
