t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
4.402500000000000746e+00,5.689593719670037331e+01,3.652549593719662516e+04,8.438360487640663710e-01,5.657283804764290380e-02,5.657283804764288992e-02
4.410000000000000142e+00,5.701053251553194201e+01,3.660541053251545964e+04,8.443099686769327539e-01,5.656121433981942115e-02,5.656121433981940727e-02
4.417500000000000426e+00,5.712536109223186287e+01,3.668532536109216016e+04,8.445961101705835583e-01,5.654305570131105962e-02,5.654305570131105962e-02
4.425000000000000711e+00,5.723930700775381553e+01,3.676523930700768688e+04,8.447039662952280370e-01,5.655089421337654992e-02,5.655089421337656380e-02
4.432500000000000107e+00,5.735306606399869622e+01,3.684515306606393278e+04,8.446425704351694375e-01,5.656387970503950341e-02,5.656387970503953116e-02
4.440000000000000391e+00,5.746700990699179812e+01,3.692506700990693207e+04,8.444205095687087326e-01,5.657106755697578759e-02,5.657106755697578759e-02
4.447500000000000675e+00,5.758116385394028214e+01,3.700498116385388130e+04,8.440459383743540434e-01,5.657369140337750041e-02,5.657369140337750041e-02
4.455000000000000071e+00,5.769555504654466205e+01,3.708489555504648888e+04,8.439099902786411089e-01,5.656998148602785520e-02,5.656998148602785520e-02
4.462500000000000355e+00,5.781020027943224449e+01,3.716481020027938212e+04,8.443839177910257288e-01,5.655905289331904923e-02,5.655905289331904923e-02
4.470000000000000639e+00,5.792509057119800531e+01,3.724472509057114803e+04,8.446684453997047592e-01,5.654122928242670543e-02,5.654122928242670543e-02
4.477500000000000036e+00,5.803922318497595256e+01,3.732463922318493132e+04,8.447731992645334254e-01,5.654576012096563381e-02,5.654576012096563381e-02
4.485000000000000320e+00,5.815303862173214355e+01,3.740455303862169239e+04,8.447073367330075744e-01,5.655925077665765327e-02,5.655925077665765327e-02
4.492500000000000604e+00,5.826703902167704996e+01,3.748446703902163426e+04,8.444795599928586194e-01,5.656692254082806154e-02,5.656692254082806848e-02
4.500000000000000000e+00,5.838124936649776231e+01,3.756438124936645909e+04,8.440981305865070672e-01,5.657010898313091785e-02,5.657010898313092478e-02
4.507500000000000284e+00,5.849569830266848669e+01,3.764429569830263790e+04,8.440030474270854288e-01,5.656685739482730790e-02,5.656685739482730790e-02
4.515000000000000568e+00,5.861040195338626546e+01,3.772421040195335809e+04,8.444700043045957338e-01,5.655635731717494757e-02,5.655635731717494757e-02
4.522499999999999964e+00,5.872535692196952795e+01,3.780412535692194069e+04,8.447463108082227112e-01,5.653876678578083348e-02,5.653876678578081960e-02
4.530000000000000249e+00,5.883963182478170495e+01,3.788403963182475854e+04,8.448417083312376175e-01,5.654125767540457703e-02,5.654125767540456315e-02
4.537500000000000533e+00,5.895350927125597451e+01,3.796395350927123218e+04,8.447654607853622988e-01,5.655504794235963195e-02,5.655504794235961807e-02
4.544999999999999929e+00,5.906757249218710371e+01,3.804386757249217044e+04,8.445263686849709961e-01,5.656297792956186538e-02,5.656297792956186538e-02
4.552500000000000213e+00,5.918184702834149391e+01,3.812378184702832368e+04,8.441327840994115039e-01,5.656655630677482477e-02,5.656655630677481089e-02
4.560000000000000497e+00,5.929636130921464598e+01,3.820369636130920117e+04,8.441141324026727455e-01,5.656352089633459590e-02,5.656352089633459590e-02
4.567500000000000782e+00,5.941113191924903703e+01,3.828361113191924233e+04,8.445671582058990046e-01,5.655318081294020277e-02,5.655318081294020277e-02
4.575000000000000178e+00,5.952615738845506144e+01,3.836352615738844906e+04,8.448286585963454831e-01,5.653563658872514525e-02,5.653563658872514525e-02
4.582500000000000462e+00,5.964052847059881657e+01,3.844344052847059356e+04,8.449084717695056757e-01,5.653740620625737762e-02,5.653740620625738456e-02
4.590000000000000746e+00,5.975447348732908637e+01,3.852335447348732851e+04,8.448159502833638701e-01,5.655129168753050828e-02,5.655129168753050828e-02
4.597500000000000142e+00,5.986860573583843603e+01,3.860326860573583690e+04,8.445599756132524671e-01,5.655925489901360986e-02,5.655925489901360986e-02
4.605000000000000426e+00,5.998295201202077465e+01,3.868318295201202272e+04,8.441489735712442988e-01,5.656306580317565363e-02,5.656306580317566751e-02
4.612500000000000711e+00,6.009753945434837163e+01,3.876309753945435659e+04,8.442414393458632649e-01,5.655999721278937714e-02,5.655999721278937714e-02
4.620000000000000107e+00,6.021238560666938611e+01,3.884301238560667844e+04,8.446736323981060002e-01,5.654954681967406388e-02,5.654954681967406388e-02
4.627500000000000391e+00,6.032748818234473731e+01,3.892292748818235850e+04,8.449138026811320312e-01,5.653183847480231644e-02,5.653183847480231644e-02
4.635000000000000675e+00,6.044190933415886491e+01,3.900284190933417267e+04,8.449718662765199895e-01,5.653420386525517816e-02,5.653420386525517122e-02
4.642500000000000071e+00,6.055592749644743122e+01,3.908275592749646603e+04,8.448572460255190375e-01,5.654797873000737968e-02,5.654797873000738662e-02
4.650000000000000355e+00,6.067013500700223005e+01,3.916267013500702160e+04,8.445788865925261124e-01,5.655601399016063624e-02,5.655601399016063624e-02
4.657500000000000639e+00,6.078456047383016170e+01,3.924258456047385698e+04,8.441452703793534962e-01,5.655964139954219871e-02,5.655964139954221259e-02
4.665000000000000036e+00,6.089922913332482324e+01,3.932249922913335467e+04,8.443824801105515032e-01,5.655628266254524028e-02,5.655628266254522640e-02
4.672500000000000320e+00,6.101415947702159315e+01,3.940241415947705536e+04,8.447870373770263175e-01,5.654544936007774303e-02,5.654544936007772915e-02
4.680000000000000604e+00,6.112934537373323707e+01,3.948232934537376423e+04,8.449994522866232094e-01,5.652737733300516182e-02,5.652737733300516876e-02
4.687500000000000000e+00,6.124377127195924686e+01,3.956224377127199841e+04,8.450296994798429662e-01,5.653162821618456374e-02,5.653162821618454986e-02
4.695000000000000284e+00,6.135786825229918406e+01,3.964215786825233954e+04,8.448872533506455174e-01,5.654508261221256188e-02,5.654508261221256188e-02
4.702500000000000568e+00,6.147215737124462720e+01,3.972207215737128718e+04,8.445811036542030248e-01,5.655310075102305128e-02,5.655310075102303741e-02
4.709999999999999964e+00,6.158666964849922465e+01,3.980198666964854783e+04,8.441197719414953449e-01,5.655625544187745102e-02,5.655625544187746490e-02
4.717500000000000249e+00,6.170142772286220634e+01,3.988190142772290710e+04,8.445341254305362977e-01,5.655234530009194821e-02,5.655234530009194821e-02
4.725000000000000533e+00,6.181645099169285373e+01,3.996181645099174057e+04,8.449043810081526829e-01,5.654085382563463213e-02,5.654085382563461826e-02
4.732500000000000817e+00,6.193172433939759713e+01,4.004173172433945001e+04,8.450827503422363440e-01,5.652227899107922782e-02,5.652227899107921394e-02
4.740000000000000213e+00,6.204611177601977090e+01,4.012164611177607730e+04,8.450792469718868549e-01,5.652963631698611907e-02,5.652963631698609825e-02
4.747500000000000497e+00,6.216029342545548531e+01,4.020156029342551483e+04,8.449033778264960493e-01,5.654255378899936124e-02,5.654255378899936124e-02
4.755000000000000782e+00,6.227467077628249825e+01,4.028147467077634792e+04,8.445641594101032101e-01,5.655042378988622831e-02,5.655042378988622137e-02
4.762500000000000178e+00,6.238927766447753243e+01,4.036138927766454435e+04,8.441613699555720052e-01,5.655285431525858969e-02,5.655285431525858969e-02
4.770000000000000462e+00,6.250413356719583646e+01,4.044130413356726785e+04,8.446926510607559724e-01,5.654812518896021323e-02,5.654812518896022711e-02
4.777500000000000746e+00,6.261925856134184443e+01,4.052121925856141024e+04,8.450221129765613792e-01,5.653569829988758233e-02,5.653569829988757539e-02
4.785000000000000142e+00,6.273461632441355107e+01,4.060113461632448889e+04,8.451603162592427054e-01,5.651669014510948136e-02,5.651669014510948136e-02
4.792500000000000426e+00,6.284892897893787733e+01,4.068104892897901300e+04,8.451172934352177979e-01,5.652816430939516107e-02,5.652816430939514025e-02
4.800000000000000711e+00,6.296320104275798002e+01,4.076096320104283950e+04,8.449025647499613934e-01,5.654032965546357259e-02,5.654032965546355871e-02
4.807500000000000107e+00,6.307767545251719810e+01,4.084087767545259703e+04,8.445251549567769356e-01,5.654786526514787859e-02,5.654786526514787859e-02
4.815000000000000391e+00,6.319238354830683591e+01,4.092079238354839617e+04,8.443705724424207526e-01,5.654935819258937596e-02,5.654935819258937596e-02
4.822500000000000675e+00,6.330734597374291184e+01,4.100070734597383125e+04,8.448537883620966804e-01,5.654353439693167449e-02,5.654353439693167449e-02
4.830000000000000071e+00,6.342258144537013465e+01,4.108062258144545922e+04,8.451361733614758398e-01,5.652989634536506602e-02,5.652989634536505215e-02
4.837500000000000355e+00,6.353798625556065360e+01,4.116053798625565832e+04,8.452282925212125653e-01,5.651152410575031870e-02,5.651152410575031870e-02
4.845000000000000639e+00,6.365222167298497880e+01,4.124045222167308384e+04,8.451401772802908940e-01,5.652712656430157467e-02,5.652712656430157467e-02
4.852500000000000036e+00,6.376659028659993567e+01,4.132036659028669965e+04,8.448813418680028997e-01,5.653831130826363766e-02,5.653831130826363072e-02
4.860000000000000320e+00,6.388116964867953129e+01,4.140028116964878427e+04,8.444608007193711297e-01,5.654537017005340643e-02,5.654537017005340643e-02
4.867500000000000604e+00,6.399598724279782402e+01,4.148019598724290699e+04,8.445840476827937149e-01,5.654566041840942969e-02,5.654566041840941581e-02
4.875000000000000000e+00,6.411106521245419287e+01,4.156011106521256443e+04,8.450127786177061839e-01,5.653845693334305644e-02,5.653845693334308420e-02
4.882500000000000284e+00,6.422641950067109917e+01,4.164002641950078396e+04,8.452420446112041130e-01,5.652334423597627638e-02,5.652334423597626945e-02
4.890000000000000568e+00,6.434170693629256732e+01,4.171994170693640626e+04,8.452823943567542297e-01,5.651036761641920619e-02,5.651036761641919925e-02
4.897499999999999964e+00,6.445598934271299640e+01,4.179985598934283189e+04,8.451438380613683909e-01,5.652641444713981528e-02,5.652641444713982916e-02
4.905000000000000249e+00,6.457046130195159606e+01,4.187977046130207600e+04,8.448358645873280670e-01,5.653696985122136365e-02,5.653696985122136365e-02
4.912500000000000533e+00,6.468515379820978239e+01,4.195968515379833116e+04,8.443674595100342239e-01,5.654281716369779359e-02,5.654281716369779359e-02
4.920000000000000817e+00,6.480008963706197278e+01,4.203960008963719156e+04,8.447963227292522026e-01,5.654162662949780566e-02,5.654162662949780566e-02
4.927500000000000213e+00,6.491529250404747131e+01,4.211951529250417661e+04,8.451644302004999165e-01,5.653274910166253969e-02,5.653274910166255357e-02
4.935000000000000497e+00,6.503077241159594735e+01,4.219943077241173160e+04,8.453348060501466588e-01,5.651594337416469133e-02,5.651594337416469827e-02
4.942500000000000782e+00,6.514584567822308259e+01,4.227934584567835554e+04,8.453179616445384292e-01,5.651112122147619599e-02,5.651112122147619599e-02
4.950000000000000178e+00,6.526023221022069265e+01,4.235926023221035575e+04,8.451238658445971996e-01,5.652589476192920043e-02,5.652589476192921430e-02
4.957500000000000462e+00,6.537481698889817494e+01,4.243917481698904157e+04,8.447619628759509558e-01,5.653575923692689964e-02,5.653575923692692046e-02
4.965000000000000746e+00,6.548962925337087881e+01,4.251908962925351807e+04,8.444932064381804881e-01,5.654005797754829005e-02,5.654005797754829005e-02
4.972500000000000142e+00,6.560469260384334689e+01,4.259900469260398677e+04,8.450015218993781607e-01,5.653709376632131550e-02,5.653709376632132938e-02
4.980000000000000426e+00,6.572002995823893912e+01,4.267892002995838993e+04,8.453031776361361604e-01,5.652624141455065560e-02,5.652624141455067641e-02
4.987500000000000711e+00,6.583563654882863148e+01,4.275883563654898171e+04,8.454091900057983944e-01,5.650769175401473138e-02,5.650769175401473138e-02
4.995000000000000107e+00,6.595045316968526095e+01,4.283875045316984324e+04,8.453300121865116035e-01,5.651217894825143195e-02,5.651217894825143195e-02
5.002500000000000391e+00,6.606495129196315474e+01,4.291866495129212126e+04,8.450755517156698371e-01,5.652540791010422783e-02,5.652540791010424170e-02
5.010000000000000675e+00,6.617965728411108728e+01,4.299857965728427371e+04,8.446551890981994770e-01,5.653445241616419925e-02,5.653445241616418537e-02
5.017500000000000071e+00,6.629459834496805115e+01,4.307849459834513254e+04,8.447595634259531527e-01,5.653691584684400473e-02,5.653691584684397697e-02
5.025000000000000355e+00,6.640979903353868963e+01,4.315840979903370317e+04,8.451934300685147727e-01,5.653186927275435231e-02,5.653186927275432455e-02
5.032500000000000639e+00,6.652528034581277439e+01,4.323832528034598363e+04,8.454231416503165120e-01,5.651874543016974228e-02,5.651874543016974228e-02
5.040000000000000036e+00,6.664098095533547905e+01,4.331824098095551017e+04,8.454596387109573064e-01,5.649938231523844029e-02,5.649938231523841947e-02
5.047500000000000320e+00,6.675553105697629519e+01,4.339815553105714935e+04,8.453132955716731178e-01,5.651336217570110398e-02,5.651336217570110398e-02
5.055000000000000604e+00,6.687014900414028773e+01,4.347807014900432114e+04,8.449939387164240312e-01,5.652545975001427303e-02,5.652545975001427303e-02
5.062500000000000000e+00,6.698498487400478041e+01,4.355798498487418692e+04,8.445108661385611892e-01,5.653286198464039375e-02,5.653286198464039375e-02
5.070000000000000284e+00,6.710006444945437920e+01,4.363790006444964092e+04,8.450116186188016965e-01,5.653318378251703108e-02,5.653318378251704496e-02
5.077500000000000568e+00,6.721541283854961080e+01,4.371781541283873958e+04,8.453655563246359472e-01,5.652573121359146663e-02,5.652573121359147357e-02
5.085000000000000853e+00,6.733104627364879491e+01,4.379773104627383873e+04,8.455181894175917146e-01,5.651007798296136392e-02,5.651007798296135004e-02
5.092500000000000249e+00,6.744653573275775216e+01,4.387764653573295072e+04,8.454803612702560534e-01,5.649873761120107613e-02,5.649873761120106225e-02
5.100000000000000533e+00,6.756108145135902987e+01,4.395756108145155304e+04,8.452623469884020802e-01,5.651447535565520819e-02,5.651447535565519431e-02
5.107500000000000817e+00,6.767582886519660690e+01,4.403747582886539749e+04,8.448738726337264859e-01,5.652554207683998383e-02,5.652554207683998383e-02
5.115000000000000213e+00,6.779080350072548811e+01,4.411739080350092991e+04,8.447639098713126682e-01,5.653077012205548479e-02,5.653077012205547786e-02
5.122500000000000497e+00,6.790603205402565834e+01,4.419730603205422813e+04,8.452422736083550214e-01,5.652862291215184076e-02,5.652862291215185464e-02
5.130000000000000782e+00,6.802153885408853284e+01,4.427722153885429725e+04,8.455111972817108690e-01,5.651843141190820985e-02,5.651843141190820985e-02
5.137500000000000178e+00,6.813732644006182682e+01,4.435713732644027186e+04,8.455819943737085120e-01,5.650017020560207937e-02,5.650017020560206549e-02
5.145000000000000462e+00,6.825243502309238863e+01,4.443705243502330268e+04,8.454653901140337657e-01,5.650167390157904285e-02,5.650167390157903591e-02
5.152500000000000746e+00,6.836710867064392971e+01,4.451696710867086222e+04,8.451715404645557816e-01,5.651552281842638081e-02,5.651552281842636000e-02
5.160000000000000142e+00,6.848199424146120862e+01,4.459688199424168124e+04,8.447100521712028742e-01,5.652519874105843556e-02,5.652519874105843556e-02
5.167500000000000426e+00,6.859711805299666310e+01,4.467679711805321858e+04,8.450592101562646175e-01,5.652792613985947734e-02,5.652792613985947734e-02
5.175000000000000711e+00,6.871250679634660230e+01,4.475671250679657533e+04,8.454442630739522624e-01,5.652296153399297141e-02,5.652296153399297141e-02
5.182500000000000107e+00,6.882818238574753877e+01,4.483662818238597538e+04,8.456234994697761076e-01,5.650970882083034691e-02,5.650970882083034691e-02
5.190000000000000391e+00,6.894407963570718323e+01,4.491654407963593985e+04,8.456080950575177724e-01,5.649011309343612841e-02,5.649011309343612841e-02
