t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
9.705000000000000071e+00,6.478236528952594497e+00,3.615587823652886436e+04,3.695410727389950348e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.712500000000000355e+00,6.915932477116493615e+00,3.623611593247703422e+04,3.700873235694452810e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000000000639e+00,7.353615148915012334e+00,3.631635361514883698e+04,3.706284434456818297e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.727500000000000924e+00,7.791251248176772393e+00,3.639659125124810089e+04,3.711644605645461354e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.735000000000001208e+00,8.228903908212977569e+00,3.647682890390813554e+04,3.716952511628543606e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.742500000000001492e+00,8.666493124356438926e+00,3.655706649312428635e+04,3.722207126215494816e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.750000000000000000e+00,9.104066218784238274e+00,3.663730406621871225e+04,3.727409103399708713e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.757500000000000284e+00,9.541545314515779808e+00,3.671754154531445238e+04,3.732556603100448860e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.765000000000000568e+00,9.978909473667997077e+00,3.679777890947360720e+04,3.737649324569079735e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.772500000000000853e+00,1.041602139394653470e+01,3.687801602139388706e+04,3.742687381069384456e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.780000000000001137e+00,1.085272951010441567e+01,3.695825272951004445e+04,3.747669279893477558e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.787500000000001421e+00,1.128943646466136919e+01,3.703848943646460975e+04,3.752595138778342938e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.794999999999999929e+00,1.172614360952361423e+01,3.711872614360947045e+04,3.757464475915492093e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.802500000000000213e+00,1.216285094589253646e+01,3.719896285094584164e+04,3.762276236595274242e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.810000000000000497e+00,1.259955847483463565e+01,3.727919955847479287e+04,3.767030897924366034e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.817500000000000782e+00,1.303626619727616642e+01,3.735943626619723364e+04,3.771727440079546373e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.825000000000001066e+00,1.347297411399781808e+01,3.743967297411395703e+04,3.776365250465395988e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.832500000000001350e+00,1.390968222562929846e+01,3.751990968222559604e+04,3.780945064321601938e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.840000000000001634e+00,1.434639053264408126e+01,3.760014639053260908e+04,3.785465458772260751e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.847500000000000142e+00,1.478309903535445180e+01,3.768038309903532354e+04,3.789926470551290743e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.855000000000000426e+00,1.521980773390652963e+01,3.776061980773387768e+04,3.794328299705130203e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.862500000000000711e+00,1.565651662827562518e+01,3.784085651662824966e+04,3.798669945650871588e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.870000000000000995e+00,1.609322571826171355e+01,3.792109322571824305e+04,3.802951787137505619e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.877500000000001279e+00,1.652993500348530631e+01,3.800132993500346493e+04,3.807173543949464206e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.885000000000001563e+00,1.696664448338329834e+01,3.808156664448336960e+04,3.811334612825902752e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.892500000000000071e+00,1.740335415720544177e+01,3.816180335415719310e+04,3.815435689455525382e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000000000355e+00,1.784006402401064761e+01,3.824204006402400410e+04,3.819476066990280870e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.907500000000000639e+00,1.827677408266425729e+01,3.832227677408266027e+04,3.823455580235391870e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.915000000000000924e+00,1.871348433183492332e+01,3.840251348433183011e+04,3.827375015751900917e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.922500000000001208e+00,1.915019476999243864e+01,3.848275019476999296e+04,3.831233492307523059e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.930000000000001492e+00,1.958690539540572573e+01,3.856298690539540985e+04,3.835031354201973446e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.937500000000000000e+00,2.002361620614101412e+01,3.864322361620614538e+04,3.838768957226958395e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.945000000000000284e+00,2.046032720006090599e+01,3.872346032720006770e+04,3.842445790999110935e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.952500000000000568e+00,2.089703837482326776e+01,3.880369703837483394e+04,3.846062491212083189e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.960000000000000853e+00,2.133374972788135082e+01,3.888393374972789752e+04,3.849619032320000605e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.967500000000001137e+00,2.177046125648356067e+01,3.896417046125650086e+04,3.853115246206906914e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.975000000000001421e+00,2.220717295767421007e+01,3.904440717295768991e+04,3.856552032562936792e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.982499999999999929e+00,2.264388482829460258e+01,3.912464388482831419e+04,3.859929031611075202e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000000213e+00,2.308059686498458518e+01,3.920488059686501219e+04,3.863246477225906338e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.997500000000000497e+00,2.351730906418475087e+01,3.928511730906421144e+04,3.866505239173262365e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.000500000000000078e+01,2.395402142213888652e+01,3.936535402142217208e+04,3.869704934377648131e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.001250000000000107e+01,2.439073393489720232e+01,3.944559073393492872e+04,3.872846176510367079e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.002000000000000135e+01,2.482744659831994127e+01,3.952582744659835589e+04,3.875929490185435174e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.002750000000000163e+01,2.526415940808144356e+01,3.960606415940811712e+04,3.878954798590303040e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.003500000000000014e+01,2.570087235967475081e+01,3.968630087235971587e+04,3.881922946893981408e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.004250000000000043e+01,2.613758544841718745e+01,3.976653758544845914e+04,3.884834156582845526e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.005000000000000071e+01,2.657429866945531316e+01,3.984677429866950115e+04,3.887688626820743243e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.005750000000000099e+01,2.701101201777139238e+01,3.992701101201782149e+04,3.890487406329665426e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.006500000000000128e+01,2.744772548819025104e+01,4.000724772548824694e+04,3.893230452708884505e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.007250000000000156e+01,2.788443907538585975e+01,4.008748443907544424e+04,3.895918307914064856e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000007e+01,2.832115277388927765e+01,4.016772115277394914e+04,3.898551906572849226e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.008750000000000036e+01,2.875786657809632274e+01,4.024795786657815916e+04,3.901131269101947930e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.009500000000000064e+01,2.919458048227591718e+01,4.032819458048234083e+04,3.903657200317518805e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.010250000000000092e+01,2.963129448057906501e+01,4.040843129448064428e+04,3.906130355653914476e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.011000000000000121e+01,3.006800856704762381e+01,4.048866800856711779e+04,3.908550990460913808e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.011750000000000149e+01,3.050472273562378334e+01,4.056890472273570049e+04,3.910920077728241616e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.012500000000000000e+01,3.094143698016003441e+01,4.064914143698023690e+04,3.913238028175434081e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.013250000000000028e+01,3.137815129442885365e+01,4.072937815129450610e+04,3.915505302811671251e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.014000000000000057e+01,3.181486567213304184e+01,4.080961486567221436e+04,3.917723016700656391e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.014750000000000085e+01,3.225158010691620802e+01,4.088985158010700252e+04,3.919891367592214372e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.015500000000000114e+01,3.268829459237353063e+01,4.097008829459246044e+04,3.922011089264542359e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.016250000000000142e+01,3.312500912206208881e+01,4.105032500912215619e+04,3.924083128452562257e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.017000000000000171e+01,3.356172368951223461e+01,4.113056172368960688e+04,3.926107784637971644e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.017750000000000021e+01,3.399843828823811265e+01,4.121079843828833691e+04,3.928085954925343765e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.018500000000000050e+01,3.443515291174887238e+01,4.129103515291184885e+04,3.930018356966545915e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.019250000000000078e+01,3.487186755355955370e+01,4.137127186755365983e+04,3.931905455924400634e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.020000000000000107e+01,3.530858220720198659e+01,4.145150858220730879e+04,3.933748258018555455e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.020750000000000135e+01,3.574529686623568381e+01,4.153174529686634196e+04,3.935547279807059427e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.021500000000000163e+01,3.618201152425846345e+01,4.161198201152437105e+04,3.937303126471748725e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.022250000000000014e+01,3.661872617491741266e+01,4.169221872617502959e+04,3.939016891244030445e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.023000000000000043e+01,3.705544081191878547e+01,4.177245544081203843e+04,3.940688915172461709e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.023750000000000071e+01,3.749215542903811382e+01,4.185269215542916209e+04,3.942320007489670259e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.024500000000000099e+01,3.792887002013107889e+01,4.193292887002025236e+04,3.943911064309913112e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.025250000000000128e+01,3.836558457914212283e+01,4.201316558457927022e+04,3.945462538267108027e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000000000156e+01,3.880229910011440353e+01,4.209340229910024209e+04,3.946975323870797396e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.026750000000000007e+01,3.923901357719851291e+01,4.217363901357733266e+04,3.948450127981229180e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.027500000000000036e+01,3.967572800466128768e+01,4.225387572800479393e+04,3.949887509577976619e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.028250000000000064e+01,4.011244237689367509e+01,4.233411244237703067e+04,3.951288423912372393e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.029000000000000092e+01,4.054915668841945120e+01,4.241434915668856411e+04,3.952653411458598837e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.029750000000000121e+01,4.098587093390170821e+01,4.249458587093404640e+04,3.953983126703726502e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.030500000000000149e+01,4.142258510815040040e+01,4.257482258510829706e+04,3.955278539893807943e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.031250000000000000e+01,4.185929920612850452e+01,4.265505929920628114e+04,3.956540074765047162e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.032000000000000028e+01,4.229601322295815891e+01,4.273529601322310918e+04,3.957768511813335600e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.032750000000000057e+01,4.273272715392648990e+01,4.281553272715408093e+04,3.958964645411983336e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.033500000000000085e+01,4.316944099449014516e+01,4.289576944099464890e+04,3.960128977273561597e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.034250000000000114e+01,4.360615474028082872e+01,4.297600615474044025e+04,3.961262327436557910e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.035000000000000142e+01,4.404286838710733321e+01,4.305624286838727130e+04,3.962365335037316494e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.035750000000000171e+01,4.447958193096138046e+01,4.313647958193112572e+04,3.963438562989051654e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.036500000000000021e+01,4.491629536801887923e+01,4.321671629536819091e+04,3.964482857359847147e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.037250000000000050e+01,4.535300869464327889e+01,4.329695300869481434e+04,3.965498720866829797e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.038000000000000078e+01,4.578972190738683423e+01,4.337718972190756176e+04,3.966486780805297558e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.038750000000000107e+01,4.622643500299376029e+01,4.345742643500317354e+04,3.967447843241712923e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.039500000000000135e+01,4.666314797839928019e+01,4.353766314797857922e+04,3.968382345827475388e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.040250000000000163e+01,4.709986083073117413e+01,4.361789986083091935e+04,3.969290979606770260e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.041000000000000014e+01,4.753657355730901202e+01,4.369813657355749456e+04,3.970174408811615995e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.041750000000000043e+01,4.797328615564477161e+01,4.377837328615583829e+04,3.971033113208198139e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.042500000000000071e+01,4.840999862344185090e+01,4.385860999862363678e+04,3.971867797072895661e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.043250000000000099e+01,4.884671095859239642e+01,4.393884671095878730e+04,3.972678999776071713e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000000128e+01,4.928342315917790728e+01,4.401908342315937625e+04,3.973467231592991804e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.044750000000000156e+01,4.972013522346541237e+01,4.409932013522366469e+04,3.974233201172795195e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.045500000000000007e+01,5.015684714990535298e+01,4.417955684715011012e+04,3.974977338438831953e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.046250000000000036e+01,5.059355893712963592e+01,4.425979355893733737e+04,3.975700195937618107e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.047000000000000064e+01,5.103027058394718551e+01,4.434003027058416046e+04,3.976402413790555181e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.047750000000000092e+01,5.146698208934130037e+01,4.442026698208955349e+04,3.977084391851003231e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.048500000000000121e+01,5.190369345246624988e+01,4.450050369345267973e+04,3.977746706784406712e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.049250000000000149e+01,5.234040467264267704e+01,4.458074040467286250e+04,3.978389887172180373e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,5.277711574935333516e+01,4.466097711574957793e+04,3.979014352180134132e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.050750000000000028e+01,5.321382668223999701e+01,4.474121382668246224e+04,3.979620676755988174e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.051500000000000057e+01,5.365053747109642757e+01,4.482145053747132624e+04,3.980209291676569468e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.052250000000000085e+01,5.408724811586578340e+01,4.490168724811609718e+04,3.980780627918840031e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.053000000000000114e+01,5.452395861663494969e+01,4.498192395861686964e+04,3.981335253379390620e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.053750000000000142e+01,5.496066897362811687e+01,4.506216066897386190e+04,3.981873513433650878e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.054500000000000171e+01,5.539737918720441456e+01,4.514239737918744504e+04,3.982395866946928211e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.055250000000000021e+01,5.583408925784991794e+01,4.522263408925809199e+04,3.982902803184884023e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056000000000000050e+01,5.627079918617414478e+01,4.530287079918642121e+04,3.983394660522879575e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056750000000000078e+01,5.670750897290275816e+01,4.538310750897315302e+04,3.983871899091569690e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.057500000000000107e+01,5.714421861887466747e+01,4.546334421861912415e+04,3.984334922816992492e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.058250000000000135e+01,5.758092812503401348e+01,4.554358092812528776e+04,3.984784076331978286e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.059000000000000163e+01,5.801763749242612533e+01,4.562381763749268430e+04,3.985219811074885337e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.059750000000000014e+01,5.845434672219167993e+01,4.570405434672244883e+04,3.985642456472045236e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.060500000000000043e+01,5.889105581556252389e+01,4.578429105581582553e+04,3.986052360297126030e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.061250000000000071e+01,5.932776477385379366e+01,4.586452776477411680e+04,3.986449957940527665e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.062000000000000099e+01,5.976447359846194018e+01,4.594476447359873418e+04,3.986835518456595460e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.062750000000000128e+01,6.020118229085549189e+01,4.602500118229112559e+04,3.987209405705752869e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.063500000000000156e+01,6.063789085257261746e+01,4.610523789085284807e+04,3.987571982156105010e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.064250000000000007e+01,6.107459928521506498e+01,4.618547459928549506e+04,3.987923519763980867e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.065000000000000036e+01,6.151130759044647789e+01,4.626571130759072548e+04,3.988264373532180058e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.065750000000000064e+01,6.194801576998109738e+01,4.634594801577026374e+04,3.988594842312100314e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.066500000000000092e+01,6.238472382558510532e+01,4.642618472382587061e+04,3.988915197677891521e-04,0.000000000000000000e+00,0.000000000000000000e+00
