t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.203000000000000114e+01,2.514840915226725926e+01,1.261091484091554594e+05,5.363203241514021835e-01,5.881966838300888012e-02,5.881966838300886624e-02
1.203750000000000142e+01,2.586597790756574966e+01,1.261896659779107576e+05,5.362706546644953054e-01,5.881958838853180993e-02,5.881958838853180993e-02
1.204500000000000171e+01,2.658356585749661249e+01,1.262701835658606869e+05,5.361713789403999009e-01,5.881950121408866666e-02,5.881950121408868054e-02
1.205250000000000021e+01,2.730116208690493096e+01,1.263507011620901030e+05,5.362329840286591542e-01,5.881942023650881674e-02,5.881942023650883061e-02
1.206000000000000050e+01,2.801877690608695914e+01,1.264312187769092852e+05,5.363101825318905558e-01,5.881929484222513105e-02,5.881929484222511717e-02
1.206750000000000078e+01,2.873631969822740828e+01,1.265117363197014347e+05,5.363416734298953603e-01,5.881938439252753364e-02,5.881938439252751977e-02
1.207500000000000107e+01,2.945386634736175679e+01,1.265922538663505693e+05,5.363260192216329214e-01,5.881940234391058037e-02,5.881940234391059424e-02
1.208250000000000135e+01,3.017144857125536106e+01,1.266727714485744655e+05,5.362617600310632948e-01,5.881931225813343683e-02,5.881931225813344377e-02
1.209000000000000163e+01,3.088904167955310953e+01,1.267532890416827577e+05,5.361708883515495794e-01,5.881924948540631637e-02,5.881924948540633025e-02
1.209750000000000014e+01,3.160664930637449643e+01,1.268338066493095830e+05,5.362794145597005180e-01,5.881916110097607647e-02,5.881916110097609035e-02
1.210500000000000043e+01,3.232426945582508893e+01,1.269143242694590444e+05,5.363431923453273464e-01,5.881904565542211971e-02,5.881904565542213359e-02
1.211250000000000071e+01,3.304179193790098168e+01,1.269948417919411149e+05,5.363607989424892253e-01,5.881920707399686948e-02,5.881920707399686254e-02
1.212000000000000099e+01,3.375935664900492128e+01,1.270753593566522322e+05,5.363307879794012578e-01,5.881918450991502345e-02,5.881918450991500957e-02
1.212750000000000128e+01,3.447695075324009650e+01,1.271558769507564721e+05,5.362516912298409544e-01,5.881910011817664125e-02,5.881910011817666900e-02
1.213500000000000156e+01,3.519455099725428937e+01,1.272363945510004851e+05,5.362298675795317271e-01,5.881905059759810761e-02,5.881905059759809373e-02
1.214250000000000185e+01,3.591217052500167028e+01,1.273169121705282305e+05,5.363251944975011565e-01,5.881895604353935825e-02,5.881895604353935825e-02
1.215000000000000036e+01,3.662976412585779684e+01,1.273974297641290905e+05,5.363753090235308107e-01,5.881894537079938173e-02,5.881894537079938173e-02
1.215750000000000064e+01,3.734730340073299715e+01,1.274779473034039693e+05,5.363787790779875886e-01,5.881906184457039860e-02,5.881906184457041248e-02
1.216500000000000092e+01,3.806488505202760564e+01,1.275584648850552621e+05,5.363341494270748022e-01,5.881901570201435864e-02,5.881901570201437252e-02
1.217250000000000121e+01,3.878248845488064234e+01,1.276389824884581176e+05,5.362399435378316648e-01,5.881895172899101465e-02,5.881895172899102853e-02
1.218000000000000149e+01,3.950009941868826502e+01,1.277195000994219299e+05,5.362880101541152023e-01,5.881890153276032873e-02,5.881890153276034261e-02
1.218750000000000178e+01,4.021773004870018298e+01,1.278000177300519426e+05,5.363698830111607307e-01,5.881880496657408003e-02,5.881880496657406615e-02
1.219500000000000028e+01,4.093529676413763951e+01,1.278805352967673825e+05,5.364060697470276473e-01,5.881890129549555840e-02,5.881890129549555146e-02
1.220250000000000057e+01,4.165285756601696221e+01,1.279610528575692733e+05,5.363951289672286293e-01,5.881895935272087039e-02,5.881895935272087039e-02
1.221000000000000085e+01,4.237045565099095512e+01,1.280415704556542478e+05,5.363355966078947601e-01,5.881889865733327255e-02,5.881889865733327255e-02
1.221750000000000114e+01,4.308806670508410974e+01,1.281220880667083402e+05,5.362319834581826816e-01,5.881885929381754086e-02,5.881885929381754780e-02
1.222500000000000142e+01,4.380569128948793178e+01,1.282026056912927452e+05,5.363448698687225402e-01,5.881880091875364702e-02,5.881880091875367478e-02
1.223250000000000171e+01,4.452333061341956721e+01,1.282831233306166832e+05,5.364130134545227468e-01,5.881871035678017806e-02,5.881871035678017806e-02
1.224000000000000021e+01,4.524087676756025900e+01,1.283636408767708344e+05,5.364349874056182355e-01,5.881888777819603564e-02,5.881888777819602176e-02
1.224750000000000050e+01,4.595845858638277548e+01,1.284441584585896489e+05,5.364093410339392243e-01,5.881889828330196662e-02,5.881889828330196662e-02
1.225500000000000078e+01,4.667607144722792611e+01,1.285246760714505072e+05,5.363346015028305214e-01,5.881883801618530139e-02,5.881883801618528751e-02
1.226250000000000107e+01,4.739369129666415859e+01,1.286051936912999372e+05,5.363006311493221379e-01,5.881881406403496187e-02,5.881881406403494800e-02
1.227000000000000135e+01,4.811133012824080879e+01,1.286857113301315258e+05,5.363999777440709993e-01,5.881874751259463102e-02,5.881874751259461021e-02
1.227750000000000163e+01,4.882895112308774799e+01,1.287662289511263662e+05,5.364540979490597383e-01,5.881874258896409996e-02,5.881874258896410690e-02
1.228500000000000014e+01,4.954650881727516776e+01,1.288467465088205645e+05,5.364615552528122500e-01,5.881889464610568635e-02,5.881889464610568635e-02
1.229250000000000043e+01,5.026410986501170441e+01,1.289272641098682943e+05,5.364208897193504244e-01,5.881887825889025451e-02,5.881887825889025451e-02
1.230000000000000071e+01,5.098173460423009118e+01,1.290077817346075171e+05,5.363306198239561340e-01,5.881883487627864032e-02,5.881883487627864032e-02
1.230750000000000099e+01,5.169936647953907283e+01,1.290882993664828391e+05,5.363673413968828019e-01,5.881881127569128787e-02,5.881881127569128787e-02
1.231500000000000128e+01,5.241701862904174902e+01,1.291688170186323405e+05,5.364528464690783149e-01,5.881874032294819032e-02,5.881874032294820420e-02
1.232250000000000156e+01,5.313461309179807301e+01,1.292493346130950958e+05,5.364926318841111152e-01,5.881884527558849107e-02,5.881884527558849107e-02
1.233000000000000185e+01,5.385219429250274459e+01,1.293298521942958032e+05,5.364852514638821512e-01,5.881893613065946463e-02,5.881893613065946463e-02
1.233750000000000036e+01,5.456981391052960362e+01,1.294103698139138287e+05,5.364292360964976192e-01,5.881890091195303427e-02,5.881890091195303427e-02
1.234500000000000064e+01,5.528744809259431037e+01,1.294908874480959057e+05,5.363230956833822116e-01,5.881888153771189925e-02,5.881888153771190619e-02
1.235250000000000092e+01,5.600509503796179445e+01,1.295714050950412784e+05,5.364316286749647444e-01,5.881884868337232397e-02,5.881884868337232397e-02
1.236000000000000121e+01,5.672275806655261476e+01,1.296519227580698644e+05,5.365029747514103997e-01,5.881878059234318251e-02,5.881878059234318251e-02
1.236750000000000149e+01,5.744033151099591805e+01,1.297324403315143136e+05,5.365280983137550308e-01,5.881897232491919980e-02,5.881897232491918592e-02
1.237500000000000178e+01,5.815793575085344003e+01,1.298129579357541807e+05,5.365055435773632420e-01,5.881901008256695818e-02,5.881901008256696511e-02
1.238250000000000028e+01,5.887557211722797490e+01,1.298934755721205584e+05,5.364338323545984055e-01,5.881897049122618987e-02,5.881897049122618987e-02
1.239000000000000057e+01,5.959321615467838740e+01,1.299739932161580073e+05,5.363908474644841773e-01,5.881896769590905238e-02,5.881896769590905238e-02
1.239750000000000085e+01,6.031087886989600833e+01,1.300545108788732323e+05,5.364929960861032354e-01,5.881892450895313124e-02,5.881892450895312430e-02
1.240500000000000114e+01,6.102852893704014292e+01,1.301350285289403691e+05,5.365498515580162664e-01,5.881892867997702556e-02,5.881892867997702556e-02
1.241250000000000142e+01,6.174611002466688348e+01,1.302155461100280081e+05,5.365599722311711339e-01,5.881910789237131121e-02,5.881910789237131815e-02
1.242000000000000171e+01,6.246373501863359934e+01,1.302960637350219768e+05,5.365218928013825161e-01,5.881911538797587186e-02,5.881911538797588573e-02
1.242750000000000021e+01,6.318138489552214310e+01,1.303765813848988619e+05,5.364341261354300672e-01,5.881908935076526207e-02,5.881908935076526207e-02
1.243500000000000050e+01,6.389904170705553810e+01,1.304570990417104040e+05,5.364631139278932537e-01,5.881908718339160652e-02,5.881908718339162040e-02
1.244250000000000078e+01,6.461671907044153329e+01,1.305376167190737906e+05,5.365509394495833195e-01,5.881903729200338438e-02,5.881903729200338438e-02
1.245000000000000107e+01,6.533434226369641351e+01,1.306181343422670470e+05,5.365929602272323518e-01,5.881915374796408552e-02,5.881915374796408552e-02
1.245750000000000135e+01,6.605194817540596830e+01,1.306986519481787545e+05,5.365877247025834240e-01,5.881926826084505483e-02,5.881926826084505483e-02
1.246500000000000163e+01,6.676959305060984207e+01,1.307791695930539718e+05,5.365337581674263223e-01,5.881925309582607120e-02,5.881925309582607120e-02
1.247250000000000014e+01,6.748725336764557881e+01,1.308596872533709975e+05,5.364295647048451521e-01,5.881925011621599864e-02,5.881925011621601251e-02
1.248000000000000043e+01,6.820492604016860128e+01,1.309402049260435306e+05,5.365317946702338192e-01,5.881923720654721327e-02,5.881923720654718551e-02
1.248750000000000071e+01,6.892261538910281615e+01,1.310207226153924712e+05,5.366049512552772960e-01,5.881918776265577381e-02,5.881918776265575993e-02
1.249500000000000099e+01,6.964021697759839924e+01,1.311012402169809793e+05,5.366317824350514964e-01,5.881939301221815464e-02,5.881939301221814770e-02
1.250250000000000128e+01,7.035784700691112903e+01,1.311817578470102744e+05,5.366108268438625206e-01,5.881945083106409483e-02,5.881945083106409483e-02
1.251000000000000156e+01,7.107550968470435748e+01,1.312622755096880719e+05,5.365406005151321933e-01,5.881942743627302517e-02,5.881942743627301823e-02
1.251750000000000185e+01,7.179318033007339750e+01,1.313427931803334213e+05,5.364928520147103086e-01,5.881944119622018602e-02,5.881944119622018602e-02
1.252500000000000036e+01,7.251086952334692626e+01,1.314233108695266710e+05,5.365963920674778898e-01,5.881941578418878325e-02,5.881941578418878325e-02
1.253250000000000064e+01,7.322854775461536292e+01,1.315038285477579338e+05,5.366545244659691738e-01,5.881943320827456856e-02,5.881943320827455468e-02
1.254000000000000092e+01,7.394615529613783167e+01,1.315843461552994559e+05,5.366658019989752892e-01,5.881962984471505312e-02,5.881962984471506006e-02
1.254750000000000121e+01,7.466380686870472516e+01,1.316648638068720174e+05,5.366287536237008826e-01,5.881965419115972593e-02,5.881965419115975369e-02
1.255500000000000149e+01,7.538148371111458346e+01,1.317453814837144164e+05,5.365418862925052101e-01,5.881964187492836477e-02,5.881964187492837864e-02
1.256250000000000178e+01,7.609916742518466037e+01,1.318258991674284625e+05,5.365677302497634527e-01,5.881965551317482055e-02,5.881965551317483443e-02
1.257000000000000028e+01,7.681687175446859328e+01,1.319064168717577413e+05,5.366564109822957729e-01,5.881962136094194549e-02,5.881962136094194549e-02
1.257750000000000057e+01,7.753452223920213271e+01,1.319869345222424599e+05,5.366991561518291709e-01,5.881975281681234291e-02,5.881975281681230128e-02
1.258500000000000085e+01,7.825215529256550440e+01,1.320674521552958176e+05,5.366945085035912388e-01,5.881988079491389659e-02,5.881988079491391047e-02
1.259250000000000114e+01,7.896982726999191016e+01,1.321479698272732203e+05,5.366409874779660694e-01,5.881987933107554745e-02,5.881987933107557520e-02
1.260000000000000142e+01,7.968751472815939962e+01,1.322284875147313869e+05,5.365370911566501588e-01,5.881988920312460067e-02,5.881988920312460067e-02
1.260750000000000171e+01,6.052145667217032621e-01,1.322292052145699272e+05,5.366379017572912025e-01,5.881989010594587675e-02,5.881989010594587675e-02
1.261500000000000021e+01,1.322930987214286258e+00,1.323097229309904214e+05,5.367113622315669019e-01,5.881985480454833548e-02,5.881985480454834936e-02
1.262250000000000050e+01,2.040559306523101135e+00,1.323902405593097210e+05,5.367383509414134224e-01,5.882007320529300531e-02,5.882007320529300531e-02
1.263000000000000078e+01,2.758216648652270564e+00,1.324707582166518259e+05,5.367174007327054630e-01,5.882014317369006068e-02,5.882014317369006068e-02
1.263750000000000107e+01,3.475906602350566033e+00,1.325512759066055005e+05,5.366470217205401294e-01,5.882013094772530620e-02,5.882013094772530620e-02
1.264500000000000135e+01,4.193604335813144068e+00,1.326317936043389491e+05,5.365994542510379439e-01,5.882015673337483846e-02,5.882015673337480377e-02
1.265250000000000163e+01,4.911320751908256454e+00,1.327123113207550487e+05,5.367028915452751736e-01,5.882014309460521090e-02,5.882014309460522478e-02
1.266000000000000192e+01,5.629024140480480831e+00,1.327928290241436043e+05,5.367607658648911872e-01,5.882017827601632859e-02,5.882017827601632859e-02
1.266750000000000043e+01,6.346659405685131539e+00,1.328733466594087949e+05,5.367716242742557320e-01,5.882038201950834377e-02,5.882038201950830908e-02
1.267500000000000071e+01,7.064338400469744705e+00,1.329538643384035677e+05,5.367339898935649112e-01,5.882041568515723046e-02,5.882041568515721658e-02
1.268250000000000099e+01,7.782042219369163405e+00,1.330343820422224526e+05,5.366463637366477579e-01,5.882041345009948741e-02,5.882041345009950128e-02
1.269000000000000128e+01,8.499752983762101977e+00,1.331148997529868502e+05,5.366742119829007729e-01,5.882043711287576054e-02,5.882043711287571891e-02
1.269750000000000156e+01,9.217484244514922764e+00,1.331954174842475913e+05,5.367622354165065834e-01,5.882041316105925816e-02,5.882041316105925816e-02
1.270500000000000185e+01,9.935158679729775955e+00,1.332759351586827834e+05,5.368041542394801358e-01,5.882056324638688244e-02,5.882056324638688244e-02
1.271250000000000036e+01,1.065281957758839582e+01,1.333564528195806197e+05,5.367985054408794809e-01,5.882069415108332616e-02,5.882069415108332616e-02
1.272000000000000064e+01,1.137051877271562184e+01,1.334369705187757500e+05,5.367438026194711886e-01,5.882069978411365307e-02,5.882069978411364614e-02
1.272750000000000092e+01,1.208823262735413628e+01,1.335174882326303632e+05,5.366385379454774451e-01,5.882071915854145128e-02,5.882071915854146515e-02
1.273500000000000121e+01,1.280595935890931969e+01,1.335980059593619080e+05,5.367432372654734607e-01,5.882072763023477729e-02,5.882072763023476342e-02
1.274250000000000149e+01,1.352370186450116307e+01,1.336785237018674961e+05,5.368154828669363665e-01,5.882070198796232607e-02,5.882070198796231220e-02
1.275000000000000178e+01,1.424135382348819512e+01,1.337590413538264693e+05,5.368410748776756281e-01,5.882093304903281833e-02,5.882093304903281833e-02
1.275750000000000028e+01,1.495903834370000851e+01,1.338395590383466624e+05,5.368185403969737424e-01,5.882100715471040575e-02,5.882100715471041269e-02
1.276500000000000057e+01,1.567675486016980990e+01,1.339200767548631411e+05,5.367463837380211933e-01,5.882100116829809544e-02,5.882100116829810932e-02
1.277250000000000085e+01,1.639447854112587066e+01,1.340005944785440806e+05,5.367042431482890175e-01,5.882103455230930367e-02,5.882103455230928979e-02
1.278000000000000114e+01,1.711222128831738587e+01,1.340811122212912596e+05,5.368060969172342434e-01,5.882102677090193105e-02,5.882102677090193105e-02
1.278750000000000142e+01,1.782994527956517672e+01,1.341616299452825042e+05,5.368621997618313602e-01,5.882108407323383831e-02,5.882108407323383831e-02
1.279500000000000171e+01,1.854760795432185816e+01,1.342421476079572458e+05,5.368710930943466630e-01,5.882128465503067699e-02,5.882128465503067699e-02
1.280250000000000021e+01,1.926531363086893478e+01,1.343226653136337700e+05,5.368312943394644154e-01,5.882132024598312608e-02,5.882132024598312608e-02
1.281000000000000050e+01,1.998304283128712910e+01,1.344031830428341927e+05,5.367412987932083102e-01,5.882132484621790947e-02,5.882132484621790947e-02
1.281750000000000078e+01,2.070077930503970265e+01,1.344837007793079247e+05,5.367764763199879274e-01,5.882135276322743994e-02,5.882135276322741219e-02
