t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.455000000000000071e+00,4.039303092076225710e+01,1.336699303092072842e+04,5.199971087188637320e-01,6.127776943787708458e-02,6.127776943787708458e-02
1.462500000000000133e+00,4.100167740659299653e+01,1.344740167740655852e+04,5.157794082209825604e-01,6.120761317932096185e-02,6.120761317932094103e-02
1.470000000000000195e+00,4.160927267484227343e+01,1.352780927267480729e+04,5.114907063848551649e-01,6.113569192221113280e-02,6.113569192221113280e-02
1.477500000000000036e+00,4.221572152926278676e+01,1.360821572152922636e+04,5.071383073154324128e-01,6.106247292826223749e-02,6.106247292826225137e-02
1.485000000000000098e+00,4.282119620653451619e+01,1.368862119620649719e+04,5.030975182953685287e-01,6.098740730897880130e-02,6.098740730897880130e-02
1.492500000000000160e+00,4.342571650109769621e+01,1.376902571650106074e+04,4.990551943450660666e-01,6.091061821286893746e-02,6.091061821286895134e-02
1.500000000000000222e+00,4.402929936286402324e+01,1.384942929936282599e+04,4.949793652758731066e-01,6.083219620426578295e-02,6.083219620426576213e-02
1.507500000000000062e+00,4.463196137966352950e+01,1.392983196137962477e+04,4.908784395109768162e-01,6.075215839024442066e-02,6.075215839024441372e-02
1.515000000000000124e+00,4.523371109842901916e+01,1.401023371109838990e+04,4.867613559521012934e-01,6.067066583318739964e-02,6.067066583318739964e-02
1.522500000000000187e+00,4.583456169127718738e+01,1.409063456169123674e+04,4.829456736000069528e-01,6.058783840382102326e-02,6.058783840382101632e-02
1.530000000000000027e+00,4.643452862313774432e+01,1.417103452862309678e+04,4.791676179655722234e-01,6.050378630862128515e-02,6.050378630862128515e-02
1.537500000000000089e+00,4.703363036965698285e+01,1.425143363036961455e+04,4.753978876831871925e-01,6.041854550542954949e-02,6.041854550542955643e-02
1.545000000000000151e+00,4.763188880754883314e+01,1.433183188880750640e+04,4.716447336559397296e-01,6.033212910106720145e-02,6.033212910106720145e-02
1.552500000000000213e+00,4.822931513513260882e+01,1.441222931513508956e+04,4.679164677287173113e-01,6.024470167258391684e-02,6.024470167258393072e-02
1.560000000000000053e+00,4.882592911224830345e+01,1.449262592911220418e+04,4.642359716700844019e-01,6.015633351999238182e-02,6.015633351999239570e-02
1.567500000000000115e+00,4.942175010490937126e+01,1.457302175010486462e+04,4.608493354119501118e-01,6.006710993592441483e-02,6.006710993592442871e-02
1.575000000000000178e+00,5.001679681591361515e+01,1.465341679681586720e+04,4.575037975421615277e-01,5.997709960944575674e-02,5.997709960944577062e-02
1.582500000000000240e+00,5.061108661754242632e+01,1.473381108661749568e+04,4.542059892934275922e-01,5.988637435146761112e-02,5.988637435146759724e-02
1.590000000000000080e+00,5.120463611203958720e+01,1.481420463611199193e+04,4.509623120569560273e-01,5.979499666666339419e-02,5.979499666666339419e-02
1.597500000000000142e+00,5.179746169062768502e+01,1.489459746169058053e+04,4.477788850033653234e-01,5.970304868670282816e-02,5.970304868670284204e-02
1.605000000000000204e+00,5.238958124943750505e+01,1.497498958124938872e+04,4.446614977843290073e-01,5.961060929922526452e-02,5.961060929922525758e-02
1.612500000000000044e+00,5.298101435457826369e+01,1.505538101435452882e+04,4.416155688204385643e-01,5.951774791552318089e-02,5.951774791552318089e-02
1.620000000000000107e+00,5.357178855772446013e+01,1.513577178855767488e+04,4.387816935609301083e-01,5.942445675153858881e-02,5.942445675153858881e-02
1.627500000000000169e+00,5.416191767941162283e+01,1.521616191767936107e+04,4.360577924647215942e-01,5.933086565859192058e-02,5.933086565859192751e-02
1.635000000000000231e+00,5.475142058019615376e+01,1.529655142058014462e+04,4.334075830630160220e-01,5.923705523175272492e-02,5.923705523175271798e-02
1.642500000000000071e+00,5.534031809882313269e+01,1.537694031809877015e+04,4.308342891146700326e-01,5.914308588978980236e-02,5.914308588978980236e-02
1.650000000000000133e+00,5.592863081695332994e+01,1.545732863081690084e+04,4.283407168490209749e-01,5.904901823470563860e-02,5.904901823470563166e-02
1.657500000000000195e+00,5.651637814064029897e+01,1.553771637814058704e+04,4.259292451746778396e-01,5.895491648563051107e-02,5.895491648563050413e-02
1.665000000000000036e+00,5.710357693493382669e+01,1.561810357693488004e+04,4.236018203217890021e-01,5.886085492330975916e-02,5.886085492330974528e-02
1.672500000000000098e+00,5.769023461553664589e+01,1.569849023461548131e+04,4.213599547211923091e-01,5.876689947734801273e-02,5.876689947734803354e-02
1.680000000000000160e+00,5.827623546471846083e+01,1.577887623546466239e+04,4.192047298911105169e-01,5.867362092022929826e-02,5.867362092022930520e-02
1.687500000000000222e+00,5.886171284018754335e+01,1.585926171284013071e+04,4.171368030792179660e-01,5.858070871357466680e-02,5.858070871357467374e-02
1.695000000000000062e+00,5.944671092554585812e+01,1.593964671092548815e+04,4.151564173924195411e-01,5.848813371838684078e-02,5.848813371838684771e-02
1.702500000000000124e+00,6.003125581577612735e+01,1.602003125581571840e+04,4.132634151362283292e-01,5.839593325299365090e-02,5.839593325299365784e-02
1.710000000000000187e+00,6.061536647180606963e+01,1.610041536647174689e+04,4.114572540783065779e-01,5.830417252882242468e-02,5.830417252882242468e-02
1.717500000000000249e+00,6.119906084206706964e+01,1.618079906084200775e+04,4.097370263449487959e-01,5.821288500292493007e-02,5.821288500292493701e-02
1.725000000000000089e+00,6.178221591866798690e+01,1.626118221591860674e+04,4.081142258971909853e-01,5.812263593707387571e-02,5.812263593707387571e-02
1.732500000000000151e+00,6.236486645688275132e+01,1.634156486645682162e+04,4.065695181267288127e-01,5.803347477565640178e-02,5.803347477565640178e-02
1.740000000000000213e+00,6.294714715906399505e+01,1.642194714715900045e+04,4.050961843253653161e-01,5.794506193097995889e-02,5.794506193097995195e-02
1.747500000000000053e+00,6.352908706665775895e+01,1.650232908706659509e+04,4.036923942207766847e-01,5.785742340802478567e-02,5.785742340802478567e-02
1.755000000000000115e+00,6.411069612815714436e+01,1.658271069612809515e+04,4.023703523083296263e-01,5.777065893104178784e-02,5.777065893104178090e-02
1.762500000000000178e+00,6.469188857135227977e+01,1.666309188857128902e+04,4.011290891260270719e-01,5.768510131608797775e-02,5.768510131608797775e-02
1.770000000000000240e+00,6.527259132617361104e+01,1.674347259132610998e+04,3.999591671815420635e-01,5.760121233253975154e-02,5.760121233253974460e-02
1.777500000000000080e+00,6.585301205631007804e+01,1.682385301205624637e+04,3.988576496378103964e-01,5.751842109675679715e-02,5.751842109675679715e-02
1.785000000000000142e+00,6.643318189875165558e+01,1.690423318189868587e+04,3.978214721444593982e-01,5.743674940975009025e-02,5.743674940975009718e-02
1.792500000000000204e+00,6.701310249589805323e+01,1.698461310249583039e+04,3.968474711078135431e-01,5.735632378078629745e-02,5.735632378078630439e-02
1.800000000000000044e+00,6.759254038512236207e+01,1.706499254038505387e+04,3.959324112039351862e-01,5.727793451045293943e-02,5.727793451045293943e-02
1.807500000000000107e+00,6.817169487295944919e+01,1.714537169487289066e+04,3.950730118651444855e-01,5.720114556777720211e-02,5.720114556777720211e-02
1.815000000000000169e+00,6.875066752316730856e+01,1.722575066752309795e+04,3.942659724934304277e-01,5.712574652908265077e-02,5.712574652908263689e-02
1.822500000000000231e+00,6.932946384855432598e+01,1.730612946384848328e+04,3.935079961811558946e-01,5.705183822327372645e-02,5.705183822327372645e-02
1.830000000000000071e+00,6.990787471913080253e+01,1.738650787471906006e+04,3.927958117499369406e-01,5.698018599912681864e-02,5.698018599912682558e-02
1.837500000000000133e+00,7.048600983268393350e+01,1.746688600983261131e+04,3.921261939519561368e-01,5.691046718701870538e-02,5.691046718701869844e-02
1.845000000000000195e+00,7.106403211443517876e+01,1.754726403211436264e+04,3.914959817134107123e-01,5.684238491414002337e-02,5.684238491414002337e-02
1.852500000000000258e+00,7.164194507975430781e+01,1.762764194507968205e+04,3.909495272903691365e-01,5.677606430619047684e-02,5.677606430619047684e-02
1.860000000000000098e+00,7.221950606986031573e+01,1.770801950606978789e+04,3.905215097160619764e-01,5.671234596339046891e-02,5.671234596339046891e-02
1.867500000000000160e+00,7.279686224237086378e+01,1.778839686224229808e+04,3.901263591489402272e-01,5.665084306741587084e-02,5.665084306741587777e-02
1.875000000000000222e+00,7.337419123189269499e+01,1.786877419123181608e+04,3.897608671007604109e-01,5.659102898851266217e-02,5.659102898851266911e-02
1.882500000000000062e+00,7.395146661594617399e+01,1.794915146661586914e+04,3.894219828878762724e-01,5.653322760360931371e-02,5.653322760360932064e-02
1.890000000000000124e+00,7.452836109719682156e+01,1.802952836109712007e+04,3.891068215330399926e-01,5.647848034694763486e-02,5.647848034694763486e-02
1.897500000000000187e+00,7.510520415508229064e+01,1.810990520415500578e+04,3.888126692994698930e-01,5.642589783770605300e-02,5.642589783770603218e-02
1.905000000000000249e+00,7.568207697442296933e+01,1.819028207697434482e+04,3.886708646777370935e-01,5.637531209228140161e-02,5.637531209228140161e-02
1.912500000000000089e+00,7.625888176099446980e+01,1.827065888176091539e+04,3.885850183163724880e-01,5.632703341924692048e-02,5.632703341924690660e-02
1.920000000000000151e+00,7.683541258025721277e+01,1.835103541258017867e+04,3.885118762263017334e-01,5.628183668306224741e-02,5.628183668306223353e-02
1.927500000000000213e+00,7.741200620720290715e+01,1.843141200620712334e+04,3.884491277337145942e-01,5.623879484470612616e-02,5.623879484470612616e-02
1.935000000000000053e+00,7.798868173699734996e+01,1.851178868173691808e+04,3.883946788198185396e-01,5.619793635099672169e-02,5.619793635099671475e-02
1.942500000000000115e+00,7.856519268289370928e+01,1.859216519268281263e+04,3.884370432361584080e-01,5.616000277399410545e-02,5.616000277399410545e-02
1.950000000000000178e+00,7.914166651319987977e+01,1.867254166651311607e+04,3.885965987126516752e-01,5.612466960318392845e-02,5.612466960318390763e-02
1.957500000000000240e+00,7.971827737791782909e+01,1.875291827737783387e+04,3.887554602309929441e-01,5.609156943675572271e-02,5.609156943675573659e-02
1.965000000000000080e+00,4.949826789145762018e-01,1.875349498267883246e+04,3.889121602871507544e-01,5.606086596409930178e-02,5.606086596409930178e-02
1.972500000000000142e+00,1.071483979476931081e+00,1.883387148397939382e+04,3.890654570529170075e-01,5.603342832214376623e-02,5.603342832214375235e-02
1.980000000000000204e+00,1.648166816825654912e+00,1.891424816681674201e+04,3.893822638271402514e-01,5.600819713802301231e-02,5.600819713802301231e-02
1.987500000000000266e+00,2.225054707971204415e+00,1.899462505470788528e+04,3.897492778603635077e-01,5.598515693148916478e-02,5.598515693148915090e-02
1.995000000000000107e+00,2.801938597676917997e+00,1.907500193859759020e+04,3.901039791490572561e-01,5.596496877553391175e-02,5.596496877553391175e-02
2.002499999999999947e+00,3.378834057404415336e+00,1.915537883405731554e+04,3.904458752586986714e-01,5.594757752715900229e-02,5.594757752715900229e-02
2.010000000000000231e+00,3.955986545951658329e+00,1.923575598654586429e+04,3.908741159392715714e-01,5.593235751462088956e-02,5.593235751462088956e-02
2.017500000000000071e+00,4.533395926018262578e+00,1.931613339592592820e+04,3.914338577799505448e-01,5.591931378437031003e-02,5.591931378437029615e-02
2.025000000000000355e+00,5.110738705579884744e+00,1.939651073870548862e+04,3.919719367168334467e-01,5.590929943214000691e-02,5.590929943213999304e-02
2.032500000000000195e+00,5.688309441288095236e+00,1.947688830944119763e+04,3.924886589565164674e-01,5.590158303164367154e-02,5.590158303164366460e-02
2.040000000000000036e+00,6.266191516763734093e+00,1.955726619151667182e+04,3.930646317392134104e-01,5.589593185337457526e-02,5.589593185337456832e-02
2.047500000000000320e+00,6.844312112699358686e+00,1.963764431211260671e+04,3.938013017963359896e-01,5.589257841799964710e-02,5.589257841799963322e-02
2.055000000000000160e+00,7.422455019603207305e+00,1.971802245501951256e+04,3.945081112457988759e-01,5.589205045315594200e-02,5.589205045315593506e-02
2.062500000000000000e+00,8.000951112752336059e+00,1.979840095111266055e+04,3.951861588270985659e-01,5.589338471079013243e-02,5.589338471079013243e-02
2.070000000000000284e+00,8.579803454227581838e+00,1.987877980345413380e+04,3.959367835016733284e-01,5.589664220568944797e-02,5.589664220568944797e-02
2.077500000000000124e+00,9.158896045512385342e+00,1.995915889604541735e+04,3.968355490225883853e-01,5.590213345516020782e-02,5.590213345516019394e-02
2.084999999999999964e+00,9.738123079323980136e+00,2.003953812307922999e+04,3.976976125260722195e-01,5.591011902428214692e-02,5.591011902428213304e-02
2.092500000000000249e+00,1.031774628516711978e+01,2.011991774628507119e+04,3.985248121941578070e-01,5.591984953247593898e-02,5.591984953247593898e-02
2.100000000000000089e+00,1.089778001397529650e+01,2.020029778001387967e+04,3.994666980614575147e-01,5.593119933442744496e-02,5.593119933442745190e-02
2.107500000000000373e+00,1.147812791104230890e+01,2.028067812791094548e+04,4.005147005896542156e-01,5.594439821811576091e-02,5.594439821811576091e-02
2.115000000000000213e+00,1.205865152867060353e+01,2.036105865152857223e+04,4.015205839373213736e-01,5.595985654021502081e-02,5.595985654021502775e-02
2.122500000000000053e+00,1.263960443372201148e+01,2.044143960443362448e+04,4.024868374285318073e-01,5.597686078496440232e-02,5.597686078496439538e-02
2.130000000000000338e+00,1.322099974447995407e+01,2.052182099974438097e+04,4.036252231726230599e-01,5.599529605053187031e-02,5.599529605053187031e-02
2.137500000000000178e+00,1.380282393819372189e+01,2.060220282393809248e+04,4.048122214826275211e-01,5.601513260667689148e-02,5.601513260667689842e-02
2.145000000000000018e+00,1.438483404950994959e+01,2.068258483404940853e+04,4.059530642279011725e-01,5.603694994921801925e-02,5.603694994921803313e-02
2.152500000000000302e+00,1.496727442802159480e+01,2.076296727442791962e+04,4.070507814485564979e-01,5.606006823307863041e-02,5.606006823307863041e-02
2.160000000000000142e+00,1.555018293103502280e+01,2.084335018293093162e+04,4.083780273222490376e-01,5.608437149029640162e-02,5.608437149029638774e-02
2.167499999999999982e+00,1.613355324100549382e+01,2.092373355324090153e+04,4.096966813524611228e-01,5.610979630255719802e-02,5.610979630255719108e-02
2.175000000000000266e+00,1.671735022430371842e+01,2.100411735022419816e+04,4.109663997605708108e-01,5.613637131349343001e-02,5.613637131349344389e-02
2.182500000000000107e+00,1.730139799428399527e+01,2.108450139799417957e+04,4.121906331824474745e-01,5.616451485621525019e-02,5.616451485621524325e-02
2.190000000000000391e+00,1.788591008113808911e+01,2.116488591008103322e+04,4.136839476758017442e-01,5.619362684296971139e-02,5.619362684296969751e-02
2.197500000000000231e+00,1.847090675654750314e+01,2.124527090675644286e+04,4.151297639210025370e-01,5.622355938508220158e-02,5.622355938508221546e-02
2.205000000000000071e+00,1.905639100785551321e+01,2.132565639100774933e+04,4.165249452609750547e-01,5.625417243680192608e-02,5.625417243680193996e-02
2.212500000000000355e+00,1.964234360895205356e+01,2.140604234360884584e+04,4.178732432946143383e-01,5.628554128143196944e-02,5.628554128143196944e-02
2.220000000000000195e+00,2.022865749810722491e+01,2.148642865749799967e+04,4.194913627168152526e-01,5.631790599266762315e-02,5.631790599266762315e-02
2.227500000000000036e+00,2.081534633231131082e+01,2.156681534633220144e+04,4.210623172511003820e-01,5.635115821190195967e-02,5.635115821190195967e-02
2.235000000000000320e+00,2.140251207447960624e+01,2.164720251207437104e+04,4.225818158747983722e-01,5.638494749226592023e-02,5.638494749226592717e-02
2.242500000000000160e+00,2.199015901720530763e+01,2.172759015901709427e+04,4.240537989110831352e-01,5.641918593624153239e-02,5.641918593624153239e-02
2.250000000000000000e+00,2.257828298442366588e+01,2.180797828298431341e+04,4.257324232651373275e-01,5.645383249794436176e-02,5.645383249794438257e-02
