t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.455000000000000071e+00,1.142829364628750000e+01,7.879828293646307429e+03,4.475110945385726291e-01,6.382425951960642163e-02,6.382425951960640775e-02
1.462500000000000133e+00,1.171254944649926166e+01,7.929912549446518824e+03,4.407882029377929167e-01,6.363168239441784058e-02,6.363168239441782670e-02
1.470000000000000195e+00,1.199597985601078420e+01,7.979995979856031227e+03,4.341648797263986670e-01,6.343494445262534698e-02,6.343494445262534698e-02
1.477500000000000036e+00,1.227861688288709452e+01,8.030078616882907227e+03,4.276591940721446439e-01,6.323409294334131348e-02,6.323409294334132735e-02
1.485000000000000098e+00,1.256048736571694846e+01,8.080160487365737026e+03,4.212903788626746193e-01,6.302923220787132186e-02,6.302923220787134961e-02
1.492500000000000160e+00,1.284162443715077373e+01,8.130241624437171595e+03,4.150785456725482048e-01,6.282031770413240568e-02,6.282031770413240568e-02
1.500000000000000222e+00,1.312208179119796547e+01,8.180322081791218807e+03,4.090442549002012429e-01,6.260696598056413043e-02,6.260696598056413043e-02
1.507500000000000062e+00,1.340173714597594667e+01,8.230401737145995867e+03,4.032079470416348177e-01,6.239052339429119326e-02,6.239052339429118632e-02
1.515000000000000124e+00,1.368045864670454392e+01,8.280480458646723491e+03,3.975892523950263491e-01,6.217232804894996800e-02,6.217232804894998188e-02
1.522500000000000187e+00,1.395853481420958886e+01,8.330558534814228551e+03,3.922062076516937834e-01,6.195010970806450606e-02,6.195010970806450606e-02
1.530000000000000027e+00,1.423607744441898504e+01,8.380636077444436523e+03,3.870744178965362936e-01,6.172292487084132112e-02,6.172292487084132806e-02
1.537500000000000089e+00,1.451310013618967076e+01,8.430713100136206776e+03,3.822062109413891240e-01,6.149110481320188559e-02,6.149110481320189253e-02
1.545000000000000151e+00,1.478962945233494075e+01,8.480789629452350709e+03,3.776098357395787364e-01,6.125447536738391069e-02,6.125447536738391069e-02
1.552500000000000213e+00,1.506525743775586079e+01,8.530865257437772016e+03,3.732887552958284449e-01,6.101637778894249131e-02,6.101637778894250519e-02
1.560000000000000053e+00,1.534029553005669655e+01,8.580940295530072035e+03,3.692410784326017326e-01,6.077457605149503422e-02,6.077457605149502728e-02
1.567500000000000115e+00,1.561498134856762299e+01,8.631014981348582296e+03,3.654591643995975248e-01,6.052731201401546912e-02,6.052731201401547606e-02
1.575000000000000178e+00,1.588939693237962381e+01,8.681089396932393356e+03,3.619294186905025468e-01,6.027369866467077036e-02,6.027369866467078424e-02
1.582500000000000240e+00,1.616327972682879377e+01,8.731163279726841211e+03,3.586322770737279120e-01,6.001614238949070507e-02,6.001614238949070507e-02
1.590000000000000080e+00,1.643641260598128895e+01,8.781236412605992882e+03,3.555423449805483194e-01,5.975645261799540642e-02,5.975645261799540642e-02
1.597500000000000142e+00,1.670938370422880581e+01,8.831309383704239735e+03,3.526286076589482676e-01,5.948987243292724880e-02,5.948987243292724186e-02
1.605000000000000204e+00,1.698229572243896968e+01,8.881382295722449271e+03,3.498545628263545204e-01,5.921578612124774738e-02,5.921578612124776819e-02
1.612500000000000044e+00,1.725483065400684879e+01,8.931454830654016405e+03,3.471780558602053368e-01,5.893671053054991976e-02,5.893671053054992670e-02
1.620000000000000107e+00,1.752684846351433379e+01,8.981526848463523493e+03,3.445501940573329480e-01,5.865353122944873265e-02,5.865353122944873265e-02
1.627500000000000169e+00,1.779895962579297475e+01,9.031598959625800489e+03,3.419118485231222304e-01,5.836166705217871176e-02,5.836166705217871176e-02
1.635000000000000231e+00,1.807127921344708810e+01,9.081671279213454909e+03,3.392619931376008591e-01,5.806033013227174244e-02,5.806033013227173550e-02
1.642500000000000071e+00,1.834321986392857440e+01,9.131743219863936247e+03,3.372066163213668366e-01,5.775385691304492364e-02,5.775385691304493058e-02
1.650000000000000133e+00,1.861522189975327279e+01,9.181815221899760218e+03,3.350592469321398981e-01,5.743898743314808375e-02,5.743898743314808375e-02
1.657500000000000195e+00,1.888774976020586394e+01,9.231887749760211591e+03,3.327326872211758269e-01,5.711198260404107274e-02,5.711198260404105886e-02
1.665000000000000036e+00,1.916077017979033315e+01,9.281960770179795873e+03,3.301448915740032852e-01,5.677273169122003249e-02,5.677273169122001861e-02
1.672500000000000098e+00,1.943378052770702880e+01,9.332033780527710405e+03,3.284547900513530294e-01,5.642587477926105238e-02,5.642587477926105238e-02
1.680000000000000160e+00,1.970772635521439398e+01,9.382107726355217892e+03,3.264741589984893610e-01,5.606373331424382989e-02,5.606373331424382989e-02
1.687500000000000222e+00,1.998288917567138867e+01,9.432182889175674063e+03,3.241295048773585874e-01,5.568414925181472408e-02,5.568414925181472408e-02
1.695000000000000062e+00,2.025897247139671720e+01,9.482258972471398010e+03,3.221848552717386793e-01,5.528940922553472748e-02,5.528940922553472748e-02
1.702500000000000124e+00,2.053645191868802655e+01,9.532336451918688908e+03,3.204755322241698012e-01,5.487626019593700583e-02,5.487626019593700583e-02
1.710000000000000187e+00,2.081606432721310540e+01,9.582416064327213462e+03,3.183094212837148662e-01,5.443962070105617251e-02,5.443962070105616557e-02
1.717500000000000249e+00,2.109836348936662986e+01,9.632498363489366966e+03,3.162932838457852003e-01,5.397522070110141734e-02,5.397522070110141040e-02
1.725000000000000089e+00,2.138374833267955566e+01,9.682583748332677715e+03,3.147670975852053799e-01,5.348176886264782715e-02,5.348176886264782715e-02
1.732500000000000151e+00,2.167276609925576381e+01,9.732672766099254659e+03,3.126999931874486771e-01,5.295582882084029497e-02,5.295582882084029497e-02
1.740000000000000213e+00,2.196702043981004238e+01,9.782767020439807311e+03,3.107885805252819100e-01,5.238681222694275413e-02,5.238681222694276801e-02
1.747500000000000053e+00,2.226778651490694116e+01,9.832867786514903855e+03,3.093498966042481091e-01,5.176962547979382934e-02,5.176962547979383628e-02
1.755000000000000115e+00,2.257681451864083044e+01,9.882976814518637184e+03,3.072938026996276939e-01,5.109545632193011194e-02,5.109545632193011194e-02
1.762500000000000178e+00,2.289620586718756812e+01,9.933096205867183016e+03,3.056499526884697837e-01,5.035539658799655094e-02,5.035539658799654400e-02
1.770000000000000240e+00,2.322752938135777256e+01,9.983227529381352724e+03,3.041976360743073871e-01,4.954784467131232578e-02,4.954784467131229803e-02
1.777500000000000080e+00,2.357197973303452798e+01,1.003337197973302864e+04,3.020574644912474849e-01,4.867715309161924075e-02,4.867715309161924075e-02
1.785000000000000142e+00,2.392323533224206855e+01,1.008352323533223534e+04,3.008304202209324263e-01,4.779751669498134153e-02,4.779751669498134153e-02
1.792500000000000204e+00,2.425916373894473921e+01,1.013365916373893742e+04,2.992587693470848964e-01,4.705570467349171754e-02,4.705570467349171754e-02
1.800000000000000044e+00,2.455967650804259250e+01,1.018375967650803432e+04,2.972387712254794812e-01,4.656480715834656475e-02,4.656480715834656475e-02
1.807500000000000107e+00,2.484057786303544901e+01,1.023384057786302583e+04,2.962595549370384829e-01,4.621576764221343309e-02,4.621576764221343309e-02
1.815000000000000169e+00,2.511271509839079741e+01,1.028391271509838043e+04,2.944596657331776113e-01,4.593727847899840844e-02,4.593727847899840844e-02
1.822500000000000231e+00,2.538068611648812123e+01,1.033398068611647795e+04,2.931054170838074957e-01,4.569342564091266601e-02,4.569342564091267295e-02
1.830000000000000071e+00,2.564594324393252123e+01,1.038404594324392201e+04,2.918475200578580786e-01,4.547386598611442843e-02,4.547386598611442149e-02
1.837500000000000133e+00,2.590939849693791786e+01,1.043410939849692659e+04,2.898435713687253501e-01,4.527005404503214869e-02,4.527005404503214175e-02
1.845000000000000195e+00,2.617164473453692253e+01,1.048417164473452431e+04,2.891426729653930328e-01,4.507568515371072893e-02,4.507568515371072893e-02
1.852500000000000258e+00,2.643258916221806842e+01,1.053423258916220402e+04,2.874909138382776841e-01,4.489197471670291345e-02,4.489197471670290651e-02
1.860000000000000098e+00,2.669310130093483480e+01,1.058429310130092017e+04,2.863939729013566526e-01,4.471088273168354055e-02,4.471088273168354055e-02
1.867500000000000160e+00,2.695272991168039667e+01,1.063435272991166494e+04,2.852391265112208529e-01,4.453597684979844484e-02,4.453597684979843790e-02
1.875000000000000222e+00,2.721169712943341779e+01,1.068441169712941701e+04,2.836565725906863289e-01,4.436625582916167709e-02,4.436625582916167015e-02
1.882500000000000062e+00,2.747031175075434817e+01,1.073447031175073789e+04,2.830066640191725713e-01,4.419768696856878065e-02,4.419768696856878065e-02
1.890000000000000124e+00,2.772801577914979987e+01,1.078452801577913306e+04,2.812822277993031195e-01,4.403656199580244235e-02,4.403656199580244929e-02
1.897500000000000187e+00,2.798569693721346141e+01,1.083458569693719619e+04,2.808519920394957903e-01,4.387482384938401481e-02,4.387482384938402175e-02
1.905000000000000249e+00,2.824251232199528516e+01,1.088464251232197603e+04,2.795636257610486508e-01,4.371950894387969383e-02,4.371950894387968689e-02
1.912500000000000089e+00,2.849887916159450540e+01,1.093469887916157495e+04,2.788375567450448456e-01,4.356773673051903689e-02,4.356773673051903689e-02
1.920000000000000151e+00,2.875526301193489331e+01,1.098475526301191530e+04,2.779833729573302770e-01,4.341601368653604659e-02,4.341601368653604659e-02
1.927500000000000213e+00,2.901047185661046512e+01,1.103481047185659008e+04,2.770287247963825195e-01,4.327368488412107472e-02,4.327368488412107472e-02
1.935000000000000053e+00,2.926581575930978119e+01,1.108486581575928903e+04,2.766029614327946140e-01,4.313075860358264041e-02,4.313075860358264041e-02
1.942500000000000115e+00,2.952049938606520030e+01,1.113492049938604214e+04,2.754934819001446655e-01,4.299453531928935923e-02,4.299453531928935229e-02
1.950000000000000178e+00,2.977470310439919388e+01,1.118497470310437711e+04,2.754866684520319575e-01,4.286218499349216809e-02,4.286218499349216116e-02
1.957500000000000240e+00,3.002870942098688900e+01,1.123502870942096342e+04,2.743027180072327154e-01,4.273421245620590697e-02,4.273421245620591391e-02
1.965000000000000080e+00,3.028206263998081127e+01,1.128508206263995635e+04,2.747019589183385402e-01,4.261194827678679159e-02,4.261194827678679159e-02
1.972500000000000142e+00,3.053507775773024235e+01,1.133513507775770449e+04,2.737096787295739686e-01,4.249554835027815475e-02,4.249554835027815475e-02
1.980000000000000204e+00,3.078780153492926885e+01,1.138518780153490297e+04,2.743199830959498486e-01,4.238371618793942280e-02,4.238371618793942974e-02
1.987500000000000266e+00,3.103981136022159149e+01,1.143523981136019574e+04,2.736547355511186330e-01,4.228064066398579818e-02,4.228064066398579818e-02
1.995000000000000107e+00,3.129176040767601918e+01,1.148529176040764833e+04,2.744158824255625295e-01,4.218195005588846330e-02,4.218195005588847024e-02
2.002499999999999947e+00,3.154289036796583190e+01,1.153534289036793780e+04,2.740627053618653886e-01,4.209346599450601578e-02,4.209346599450600884e-02
2.010000000000000231e+00,3.179396452730468781e+01,1.158539396452727669e+04,2.750686104238837526e-01,4.201057271196242948e-02,4.201057271196242948e-02
2.017500000000000071e+00,3.204425771217405128e+01,1.163544425771214446e+04,2.750106469888543570e-01,4.193880292472021432e-02,4.193880292472021432e-02
2.025000000000000355e+00,3.229445223546516530e+01,1.168549445223543444e+04,2.763599497034203156e-01,4.187414444958981879e-02,4.187414444958980492e-02
2.032500000000000195e+00,3.254386445092026037e+01,1.173554386445088858e+04,2.765782248077917616e-01,4.182195964010719524e-02,4.182195964010719524e-02
2.040000000000000036e+00,3.279318766384105288e+01,1.178559318766380966e+04,2.783723695185892355e-01,4.177829845249824564e-02,4.177829845249823870e-02
2.047500000000000320e+00,3.304167075751119853e+01,1.183564167075747901e+04,2.788454019560399622e-01,4.174888956000558787e-02,4.174888956000558787e-02
2.055000000000000160e+00,3.329012703512137961e+01,1.188569012703508815e+04,2.811853475228964228e-01,4.172937621917775786e-02,4.172937621917775786e-02
2.062500000000000000e+00,3.353766512022259860e+01,1.193573766512018847e+04,2.822625971848659598e-01,4.172606823008389448e-02,4.172606823008388754e-02
2.070000000000000284e+00,3.378509354761672512e+01,1.198578509354758171e+04,2.848698346331089981e-01,4.173487190629034810e-02,4.173487190629034810e-02
2.077500000000000124e+00,3.403183091598315002e+01,1.203583183091594765e+04,2.866969077662978593e-01,4.176051089564890989e-02,4.176051089564890989e-02
2.084999999999999964e+00,3.427810507778814753e+01,1.208587810507775248e+04,2.894807799251142844e-01,4.180182228310562464e-02,4.180182228310561771e-02
2.092500000000000249e+00,3.452409487955113576e+01,1.213592409487951409e+04,2.921380599183617255e-01,4.185986842982434425e-02,4.185986842982433037e-02
2.100000000000000089e+00,3.476933064114918182e+01,1.218596933064111181e+04,2.950481801685320149e-01,4.193703769973108203e-02,4.193703769973109591e-02
2.107500000000000373e+00,3.501414721131474295e+01,1.223601414721127730e+04,2.985868817185310387e-01,4.203288431332406760e-02,4.203288431332406760e-02
2.115000000000000213e+00,3.525850536026165827e+01,1.228605850536022263e+04,3.015680728807158539e-01,4.214969459065760760e-02,4.214969459065760760e-02
2.122500000000000053e+00,3.550222350785161041e+01,1.233610222350781260e+04,3.060014558418678310e-01,4.228817118486161847e-02,4.228817118486161847e-02
2.130000000000000338e+00,3.574495806040555834e+01,1.238614495806036575e+04,3.095370686049800368e-01,4.245282640080605407e-02,4.245282640080604714e-02
2.137500000000000178e+00,3.598669030116165146e+01,1.243618669030112142e+04,3.142969922689946016e-01,4.264550226866498789e-02,4.264550226866498789e-02
2.145000000000000018e+00,3.622696821103968290e+01,1.248622696821099817e+04,3.187817530751801409e-01,4.286987129897782550e-02,4.286987129897781856e-02
2.152500000000000302e+00,3.646461878402055845e+01,1.253626461878397822e+04,3.233616391339766416e-01,4.313254905908726899e-02,4.313254905908726899e-02
2.160000000000000142e+00,3.669948749175411251e+01,1.258629948749171126e+04,3.287851509317811782e-01,4.343457870195085307e-02,4.343457870195085307e-02
2.167499999999999982e+00,3.693045935399869961e+01,1.263633045935395421e+04,3.337731049491351465e-01,4.378059234449291348e-02,4.378059234449290654e-02
2.175000000000000266e+00,3.715654576525669484e+01,1.268635654576521119e+04,3.395304385077023146e-01,4.417416062759656897e-02,4.417416062759657591e-02
2.182500000000000107e+00,3.737644900976435736e+01,1.273637644900971827e+04,3.458512774721665406e-01,4.461531447048747850e-02,4.461531447048746463e-02
2.190000000000000391e+00,3.759038334206308463e+01,1.278639038334201723e+04,3.523354425708916104e-01,4.510348080351803124e-02,4.510348080351803124e-02
2.197500000000000231e+00,3.779780863796926127e+01,1.283639780863792294e+04,3.591976576543207678e-01,4.563745780527903029e-02,4.563745780527901641e-02
2.205000000000000071e+00,3.799910710638113187e+01,1.288639910710633376e+04,3.668349296412942717e-01,4.621277980293771181e-02,4.621277980293771181e-02
2.212500000000000355e+00,3.819609307286755495e+01,1.293639609307281899e+04,3.754608943261336096e-01,4.682763052102419110e-02,4.682763052102417722e-02
2.220000000000000195e+00,3.839023229677216165e+01,1.298639023229672239e+04,3.847226984773407521e-01,4.747952169664026306e-02,4.747952169664027000e-02
2.227500000000000036e+00,3.858339902994433857e+01,1.303638339902989537e+04,3.946079607090615116e-01,4.816494812891225497e-02,4.816494812891225497e-02
2.235000000000000320e+00,3.877716216780922309e+01,1.308637716216775880e+04,4.049664159142872255e-01,4.888175837301133447e-02,4.888175837301132753e-02
2.242500000000000160e+00,3.897282079635208163e+01,1.313637282079630131e+04,4.154927861394883126e-01,4.962634642395599011e-02,4.962634642395599011e-02
2.250000000000000000e+00,3.917145520137981407e+01,1.318637145520132799e+04,4.260149989387121416e-01,5.039410254982003290e-02,5.039410254982003290e-02
